Month/Year: 12/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20131204,0651,11,VV001, , 0.25, ,FZFG, ,25, ,-4.0, ,24, ,-4.6, ,21, ,-6.0, , 85, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.34, 
24229,20131204,0653,11,FEW000, , 0.25, ,FZFG, ,24, ,-4.4, ,23, ,-4.8, ,22, ,-5.6, , 92, , 3, ,220, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20131204,0708,11,FEW000, , 0.25, ,FZFG, ,24, ,-4.4, ,23, ,-4.8, ,22, ,-5.6, , 92, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.34, 
24229,20131204,0738,11,FEW060, , 4.00, ,BR, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, , 0, ,000, , , ,30.22, , , , , ,M, ,SP, , , ,30.34, 
24229,20131204,0753,11,FEW060, , 7.00, ,MIFG, ,24, ,-4.4, ,23, ,-4.9, ,21, ,-6.1, , 88, , 0, ,000, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20131204,0853,11,FEW060, , 9.00, , , ,28, ,-2.2, ,27, ,-2.6, ,26, ,-3.3, , 92, , 3, ,270, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131204,0953,11,FEW060, ,10.00, , , ,29, ,-1.7, ,27, ,-2.6, ,24, ,-4.4, , 82, , 3, ,160, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131204,1053,11,CLR, ,10.00, , , ,32, ,0.0, ,27, ,-2.9, ,15, ,-9.4, , 49, ,15, ,090, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131204,1153,11,CLR, ,10.00, , , ,37, ,2.8, ,29, ,-1.6, ,12, ,-11.1, , 36, ,10, ,070, , , ,30.22, , , , , ,30.33, ,AA, , , ,30.34, 
24229,20131204,1253,11,CLR, ,10.00, , , ,38, ,3.3, ,30, ,-1.2, ,12, ,-11.1, , 34, ,13, ,080, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131204,1353,11,CLR, ,10.00, , , ,38, ,3.3, ,30, ,-1.2, ,12, ,-11.1, , 34, ,10, ,080, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131204,1453,11,FEW030, ,10.00, , , ,38, ,3.3, ,29, ,-1.4, ,11, ,-11.7, , 33, ,10, ,070, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131204,1553,11,FEW030, ,10.00, , , ,36, ,2.2, ,28, ,-1.9, ,12, ,-11.1, , 37, ,13, ,080, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131204,1653,11,FEW030, ,10.00, , , ,33, ,0.6, ,27, ,-2.9, ,13, ,-10.6, , 44, ,10, ,080, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131204,1753,11,CLR, ,10.00, , , ,32, ,0.0, ,26, ,-3.2, ,13, ,-10.6, , 45, ,11, ,090, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131204,1853,11,CLR, ,10.00, , , ,31, ,-0.6, ,26, ,-3.4, ,14, ,-10.0, , 49, ,10, ,100, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131204,1953,11,CLR, ,10.00, , , ,29, ,-1.7, ,24, ,-4.2, ,14, ,-10.0, , 53, , 9, ,110, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131204,2053,11,CLR, ,10.00, , , ,29, ,-1.7, ,24, ,-4.3, ,13, ,-10.6, , 51, ,10, ,110, , , ,30.21, , , , , ,30.33, ,AA, , , ,30.33, 
24229,20131204,2153,11,CLR, ,10.00, , , ,29, ,-1.7, ,24, ,-4.2, ,14, ,-10.0, , 53, , 7, ,100, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20131204,2253,11,CLR, ,10.00, , , ,30, ,-1.1, ,25, ,-3.7, ,15, ,-9.4, , 54, , 3, ,020, , , ,30.22, , , , , ,30.33, ,AA, , , ,30.34, 
24229,20131204,2353,11,CLR, ,10.00, , , ,25, ,-3.9, ,22, ,-5.6, ,14, ,-10.0, , 63, , 0, ,000, , , ,30.22, , , , , ,30.33, ,AA, , , ,30.34, 
24229,20131205,0053,11,CLR, ,10.00, , , ,27, ,-2.8, ,24, ,-4.1, ,19, ,-7.2, , 72, , 0, ,000, , , ,30.21, , , , , ,30.33, ,AA, , , ,30.33, 
24229,20131205,0153,11,CLR, ,10.00, , , ,24, ,-4.4, ,22, ,-5.4, ,18, ,-7.8, , 78, , 0, ,000, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131205,0253,11,CLR, ,10.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 3, ,230, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131205,0353,11,CLR, ,10.00, , , ,21, ,-6.1, ,20, ,-6.7, ,17, ,-8.3, , 84, , 5, ,220, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131205,0453,11,CLR, ,10.00, , , ,21, ,-6.1, ,20, ,-6.9, ,16, ,-8.9, , 81, , 0, ,000, , , ,30.19, , , , , ,30.30, ,AA, , , ,30.31, 
24229,20131205,0553,11,CLR, ,10.00, , , ,20, ,-6.7, ,19, ,-7.3, ,16, ,-8.9, , 84, , 5, ,170, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.30, 
24229,20131205,0653,11,FEW250, ,10.00, , , ,19, ,-7.2, ,18, ,-7.6, ,16, ,-8.9, , 88, , 5, ,250, , , ,30.18, , , , , ,30.30, ,AA, , , ,30.30, 
24229,20131205,0753,11,FEW250, ,10.00, , , ,22, ,-5.6, ,20, ,-6.5, ,16, ,-8.9, , 78, , 0, ,000, , , ,30.18, , , , , ,30.30, ,AA, , , ,30.30, 
24229,20131205,0853,11,FEW130 SCT250, ,10.00, , , ,26, ,-3.3, ,23, ,-4.7, ,18, ,-7.8, , 72, , 0, ,000, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131205,0953,11,FEW130 BKN250, ,10.00, , , ,28, ,-2.2, ,25, ,-3.9, ,18, ,-7.8, , 66, , 0, ,000, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131205,1053,11,SCT120 BKN250, ,10.00, , , ,30, ,-1.1, ,26, ,-3.2, ,18, ,-7.8, , 61, , 0, ,000, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20131205,1153,11,BKN110 OVC250, ,10.00, , , ,30, ,-1.1, ,25, ,-3.8, ,14, ,-10.0, , 51, , 5, ,050, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20131205,1253,11,BKN110 OVC250, ,10.00, , , ,31, ,-0.6, ,26, ,-3.2, ,16, ,-8.9, , 54, , 3, ,VR , , , ,30.15, , , , , ,30.27, ,AA, , , ,30.27, 
24229,20131205,1353,11,SCT100 OVC250, ,10.00, , , ,32, ,0.0, ,27, ,-2.9, ,15, ,-9.4, , 49, , 0, ,000, , , ,30.13, , , , , ,30.24, ,AA, , , ,30.25, 
24229,20131205,1453,11,BKN110 BKN150 BKN260, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20131205,1553,11,FEW100 SCT170 BKN260, ,10.00, , , ,31, ,-0.6, ,26, ,-3.3, ,15, ,-9.4, , 51, , 7, ,140, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20131205,1653,11,FEW090 SCT130 SCT260, ,10.00, , , ,29, ,-1.7, ,25, ,-4.0, ,15, ,-9.4, , 56, , 7, ,140, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20131205,1753,11,BKN130, ,10.00, , , ,28, ,-2.2, ,24, ,-4.4, ,15, ,-9.4, , 58, , 7, ,140, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20131205,1853,11,FEW110 BKN130, ,10.00, , , ,29, ,-1.7, ,24, ,-4.3, ,13, ,-10.6, , 51, ,14, ,100, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20131205,1953,11,OVC110, ,10.00, , , ,29, ,-1.7, ,24, ,-4.4, ,12, ,-11.1, , 49, ,14, ,110, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20131205,2053,11,OVC100, ,10.00, , , ,29, ,-1.7, ,24, ,-4.4, ,12, ,-11.1, , 49, ,17, ,100, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20131205,2153,11,OVC095, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,18, ,100, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20131205,2253,11,OVC100, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,20, ,100, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20131205,2353,11,SCT080 BKN120, ,10.00, , , ,28, ,-2.2, ,23, ,-5.0, ,10, ,-12.2, , 47, ,23, ,090, ,29, ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20131206,0053,11,BKN095, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,24, ,100, ,33, ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20131206,0153,11,OVC090, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,21, ,090, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20131206,0253,11,OVC080, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,23, ,090, ,29, ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20131206,0353,11,OVC060, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,20, ,090, ,25, ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20131206,0453,11,BKN036 OVC060, ,10.00, , , ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, ,18, ,090, ,29, ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20131206,0505,11,OVC029, , 9.00, ,-SN, ,28, ,-2.2, ,23, ,-4.8, ,12, ,-11.1, , 51, ,20, ,090, ,28, ,30.02, , , , , ,M, ,SP, , , ,30.14, 
24229,20131206,0553,11,OVC029, , 3.00, ,-SN, ,25, ,-3.9, ,23, ,-4.9, ,19, ,-7.2, , 78, ,21, ,090, ,34, ,30.01, , , , , ,30.13, ,AA, ,  T, ,30.13, 
24229,20131206,0600,11,OVC029, , 2.50, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,22, ,090, ,26, ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20131206,0616,11,SCT029 OVC045, , 2.50, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,21, ,090, ,29, ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20131206,0628,11,SCT029 OVC045, , 5.00, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,21, ,090, ,29, ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20131206,0653,11,FEW025 OVC035, , 5.00, ,-SN, ,25, ,-3.9, ,23, ,-5.0, ,18, ,-7.8, , 75, ,23, ,100, ,32, ,30.00, , , , , ,30.12, ,AA, ,  T, ,30.12, 
24229,20131206,0706,11,BKN022 OVC035, , 4.00, ,-SN, ,25, ,-3.9, ,23, ,-5.1, ,18, ,-7.8, , 75, ,22, ,090, ,34, ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20131206,0718,11,BKN022 OVC035, , 1.50, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,24, ,090, ,31, ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20131206,0726,11,OVC022, , 1.00, ,-SN, ,24, ,-4.4, ,22, ,-5.3, ,19, ,-7.2, , 81, ,24, ,090, ,32, ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20131206,0753,11,VV016, , 1.00, ,-SN, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,23, ,090, ,30, ,29.99, , , , , ,30.11, ,AA, ,  T, ,30.11, 
24229,20131206,0803,11,VV013, , 0.50, ,SN, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,22, ,100, ,32, ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20131206,0822,11,VV017, , 0.50, ,SN, ,24, ,-4.4, ,23, ,-5.1, ,20, ,-6.7, , 85, ,24, ,090, ,31, ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20131206,0842,11,OVC027, , 3.00, ,-SN, ,24, ,-4.4, ,22, ,-5.4, ,18, ,-7.8, , 78, ,23, ,090, ,31, ,29.98, , , , , ,M, ,SP, , , ,30.10, 
24229,20131206,0851,11,SCT022 OVC031, , 3.00, ,-SN, ,25, ,-4.0, ,23, ,-5.1, ,18, ,-8.0, , 75, ,23, ,090, , , ,29.98, , , , , ,M, ,SP, , , ,30.10, 
24229,20131206,0853,11,SCT022 BKN033 OVC045, , 3.00, ,-SN, ,25, ,-3.9, ,23, ,-5.2, ,17, ,-8.3, , 72, ,23, ,090, ,30, ,29.98, , , , , ,30.10, ,AA, ,0.01, ,30.10, 
24229,20131206,0953,11,FEW025 SCT040 OVC060, ,10.00, ,-SN, ,26, ,-3.3, ,23, ,-5.0, ,16, ,-8.9, , 66, ,26, ,080, ,32, ,29.98, , , , , ,30.09, ,AA, ,  T, ,30.10, 
24229,20131206,1053,11,FEW030 SCT045 OVC060, ,10.00, , , ,27, ,-2.8, ,23, ,-4.9, ,14, ,-10.0, , 58, ,22, ,080, ,33, ,29.96, , , , , ,30.08, ,AA, ,  T, ,30.08, 
24229,20131206,1153,11,FEW030 OVC060, ,10.00, , , ,28, ,-2.2, ,24, ,-4.7, ,13, ,-10.6, , 53, ,24, ,080, ,37, ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20131206,1253,11,BKN065 BKN080, ,10.00, , , ,30, ,-1.1, ,25, ,-3.9, ,13, ,-10.6, , 49, ,22, ,090, ,30, ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20131206,1353,11,BKN070, ,10.00, , , ,29, ,-1.7, ,24, ,-4.6, ,11, ,-11.7, , 47, ,30, ,080, ,37, ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20131206,1453,11,BKN070 BKN090, ,10.00, , , ,29, ,-1.7, ,24, ,-4.6, ,11, ,-11.7, , 47, ,21, ,080, ,33, ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20131206,1553,11,SCT075 BKN095, ,10.00, , , ,28, ,-2.2, ,23, ,-4.9, ,11, ,-11.7, , 49, ,25, ,080, ,30, ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20131206,1653,11,SCT075 BKN110 OVC140, ,10.00, , , ,27, ,-2.8, ,22, ,-5.3, ,11, ,-11.7, , 51, ,24, ,080, ,33, ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20131206,1753,11,BKN075 OVC095, ,10.00, , , ,27, ,-2.8, ,22, ,-5.3, ,11, ,-11.7, , 51, ,17, ,080, ,30, ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20131206,1853,11,BKN080 OVC140, ,10.00, , , ,27, ,-2.8, ,22, ,-5.4, ,10, ,-12.2, , 49, ,23, ,080, ,31, ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20131206,1953,11,BKN080 OVC140, ,10.00, , , ,27, ,-2.8, ,22, ,-5.4, ,10, ,-12.2, , 49, ,22, ,080, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20131206,2053,11,BKN080 BKN110, ,10.00, , , ,27, ,-2.8, ,22, ,-5.5, ,9, ,-12.8, , 47, ,20, ,080, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20131206,2153,11,BKN090, ,10.00, , , ,27, ,-2.8, ,22, ,-5.7, ,8, ,-13.3, , 44, ,18, ,080, ,25, ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20131206,2253,11,OVC090, ,10.00, , , ,26, ,-3.3, ,21, ,-6.1, ,7, ,-13.9, , 44, ,24, ,090, ,32, ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20131206,2353,11,OVC080, ,10.00, , , ,26, ,-3.3, ,21, ,-6.2, ,6, ,-14.4, , 42, ,18, ,080, ,30, ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20131207,0053,11,BKN080, ,10.00, , , ,26, ,-3.3, ,21, ,-6.1, ,7, ,-13.9, , 44, ,20, ,080, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20131207,0153,11,SCT090, ,10.00, , , ,25, ,-3.9, ,20, ,-6.6, ,6, ,-14.4, , 44, ,14, ,090, ,22, ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20131207,0253,11,SCT090, ,10.00, , , ,24, ,-4.4, ,19, ,-7.0, ,6, ,-14.4, , 46, ,14, ,090, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20131207,0353,11,SCT090, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,5, ,-15.0, , 46, ,16, ,100, ,28, ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20131207,0453,11,FEW090, ,10.00, , , ,22, ,-5.6, ,18, ,-8.0, ,4, ,-15.6, , 46, ,16, ,100, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20131207,0553,11,CLR, ,10.00, , , ,22, ,-5.6, ,17, ,-8.1, ,3, ,-16.1, , 44, ,14, ,100, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20131207,0653,11,FEW060, ,10.00, , , ,22, ,-5.6, ,17, ,-8.2, ,2, ,-16.7, , 42, ,14, ,100, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.28, 
24229,20131207,0753,11,FEW060, ,10.00, , , ,22, ,-5.6, ,17, ,-8.2, ,1, ,-17.2, , 40, ,20, ,100, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.30, 
24229,20131207,0853,11,FEW060, ,10.00, , , ,23, ,-5.0, ,18, ,-7.9, ,-0, ,-17.8, , 36, ,18, ,090, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20131207,0953,11,FEW060, ,10.00, , , ,25, ,-3.9, ,19, ,-7.2, ,-1, ,-18.3, , 32, ,14, ,080, , , ,30.23, , , , , ,30.35, ,AA, , , ,30.35, 
24229,20131207,1053,11,FEW060, ,10.00, , , ,27, ,-2.8, ,20, ,-6.4, ,-0, ,-17.8, , 31, ,11, ,090, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131207,1153,11,CLR, ,10.00, , , ,28, ,-2.2, ,21, ,-6.1, ,-1, ,-18.3, , 28, ,15, ,100, , , ,30.23, , , , , ,30.35, ,AA, , , ,30.35, 
24229,20131207,1253,11,CLR, ,10.00, , , ,29, ,-1.7, ,21, ,-5.8, ,-2, ,-18.9, , 26, ,11, ,090, , , ,30.23, , , , , ,30.35, ,AA, , , ,30.35, 
24229,20131207,1353,11,CLR, ,10.00, , , ,29, ,-1.7, ,22, ,-5.7, ,-1, ,-18.3, , 27, ,10, ,090, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131207,1453,11,CLR, ,10.00, , , ,29, ,-1.7, ,22, ,-5.6, ,1, ,-17.2, , 30, ,13, ,090, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20131207,1553,11,CLR, ,10.00, , , ,28, ,-2.2, ,21, ,-5.9, ,1, ,-17.2, , 31, ,13, ,090, , , ,30.25, , , , , ,30.37, ,AA, , , ,30.37, 
24229,20131207,1653,11,CLR, ,10.00, , , ,26, ,-3.3, ,20, ,-6.6, ,2, ,-16.7, , 35, ,13, ,080, , , ,30.27, , , , , ,30.39, ,AA, , , ,30.39, 
24229,20131207,1753,11,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.4, ,6, ,-14.4, , 48, , 8, ,130, , , ,30.28, , , , , ,30.40, ,AA, , , ,30.40, 
24229,20131207,1853,11,CLR, ,10.00, , , ,22, ,-5.6, ,18, ,-7.8, ,6, ,-14.4, , 50, ,10, ,110, , , ,30.29, , , , , ,30.40, ,AA, , , ,30.41, 
24229,20131207,1953,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.0, ,7, ,-13.9, , 55, ,10, ,120, , , ,30.30, , , , , ,30.42, ,AA, , , ,30.42, 
24229,20131207,2053,11,CLR, ,10.00, , , ,20, ,-6.7, ,17, ,-8.4, ,7, ,-13.9, , 57, , 9, ,130, , , ,30.30, , , , , ,30.42, ,AA, , , ,30.42, 
24229,20131207,2153,11,CLR, ,10.00, , , ,18, ,-7.8, ,15, ,-9.4, ,5, ,-15.0, , 57, , 7, ,120, , , ,30.32, , , , , ,30.43, ,AA, , , ,30.44, 
24229,20131207,2253,11,CLR, ,10.00, , , ,19, ,-7.2, ,16, ,-8.9, ,6, ,-14.4, , 57, , 6, ,120, , , ,30.33, , , , , ,30.45, ,AA, , , ,30.45, 
24229,20131207,2353,11,CLR, ,10.00, , , ,16, ,-8.9, ,13, ,-10.3, ,5, ,-15.0, , 62, , 0, ,000, , , ,30.35, , , , , ,30.46, ,AA, , , ,30.47, 
24229,20131208,0053,11,CLR, ,10.00, , , ,17, ,-8.3, ,14, ,-9.7, ,6, ,-14.4, , 62, , 0, ,000, , , ,30.34, , , , , ,30.46, ,AA, , , ,30.46, 
24229,20131208,0153,11,CLR, ,10.00, , , ,18, ,-7.8, ,15, ,-9.3, ,6, ,-14.4, , 59, , 5, ,060, , , ,30.35, , , , , ,30.46, ,AA, , , ,30.47, 
24229,20131208,0253,11,CLR, ,10.00, , , ,14, ,-10.0, ,12, ,-10.9, ,7, ,-13.9, , 74, , 3, ,180, , , ,30.35, , , , , ,30.47, ,AA, , , ,30.47, 
24229,20131208,0353,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 3, ,250, , , ,30.36, , , , , ,30.47, ,AA, , , ,30.48, 
24229,20131208,0453,11,CLR, ,10.00, , , ,13, ,-10.6, ,12, ,-11.3, ,7, ,-13.9, , 77, , 6, ,150, , , ,30.38, , , , , ,30.49, ,AA, , , ,30.50, 
24229,20131208,0553,11,CLR, ,10.00, , , ,15, ,-9.4, ,14, ,-10.2, ,9, ,-12.8, , 77, , 8, ,140, , , ,30.40, , , , , ,30.52, ,AA, , , ,30.52, 
24229,20131208,0653,11,BKN150, ,10.00, , , ,16, ,-8.9, ,14, ,-9.8, ,9, ,-12.8, , 74, , 8, ,130, , , ,30.40, , , , , ,30.52, ,AA, , , ,30.52, 
24229,20131208,0753,11,OVC150, ,10.00, , , ,17, ,-8.3, ,16, ,-9.0, ,12, ,-11.1, , 81, , 7, ,150, , , ,30.41, , , , , ,30.53, ,AA, , , ,30.53, 
24229,20131208,0853,11,OVC150, ,10.00, , , ,18, ,-7.8, ,16, ,-8.6, ,12, ,-11.1, , 77, , 8, ,130, , , ,30.42, , , , , ,30.54, ,AA, , , ,30.54, 
24229,20131208,0953,11,BKN150, ,10.00, , , ,19, ,-7.2, ,17, ,-8.1, ,13, ,-10.6, , 77, , 6, ,150, , , ,30.43, , , , , ,30.55, ,AA, , , ,30.55, 
24229,20131208,1053,11,FEW040 BKN150, ,10.00, , , ,22, ,-5.6, ,19, ,-7.2, ,11, ,-11.7, , 63, , 0, ,000, , , ,30.43, , , , , ,30.54, ,AA, , , ,30.55, 
24229,20131208,1153,11,FEW040 SCT150 SCT250, ,10.00, , , ,23, ,-5.0, ,19, ,-6.9, ,10, ,-12.2, , 57, , 0, ,000, , , ,30.41, , , , , ,30.53, ,AA, , , ,30.53, 
24229,20131208,1253,11,FEW040 BKN150, ,10.00, , , ,26, ,-3.3, ,22, ,-5.8, ,10, ,-12.2, , 51, , 0, ,000, , , ,30.40, , , , , ,30.52, ,AA, , , ,30.52, 
24229,20131208,1353,11,FEW120 FEW250, ,10.00, , , ,27, ,-2.8, ,21, ,-5.8, ,6, ,-14.4, , 41, , 0, ,000, , , ,30.40, , , , , ,30.52, ,AA, , , ,30.52, 
24229,20131208,1453,11,FEW060 FEW100 FEW250, ,10.00, , , ,28, ,-2.2, ,22, ,-5.2, ,8, ,-13.3, , 43, , 0, ,000, , , ,30.41, , , , , ,30.53, ,AA, , , ,30.53, 
24229,20131208,1553,11,FEW060 FEW100, ,10.00, , , ,28, ,-2.2, ,22, ,-5.2, ,8, ,-13.3, , 43, , 0, ,000, , , ,30.42, , , , , ,30.54, ,AA, , , ,30.54, 
24229,20131208,1653,11,FEW060 FEW100, ,10.00, , , ,26, ,-3.3, ,21, ,-6.0, ,8, ,-13.3, , 46, , 0, ,000, , , ,30.42, , , , , ,30.54, ,AA, , , ,30.54, 
24229,20131208,1753,11,FEW055, ,10.00, , , ,23, ,-5.0, ,20, ,-6.5, ,13, ,-10.6, , 65, , 5, ,240, , , ,30.44, , , , , ,30.56, ,AA, , , ,30.56, 
24229,20131208,1853,11,FEW050, ,10.00, , , ,22, ,-5.6, ,20, ,-6.8, ,14, ,-10.0, , 71, , 0, ,000, , , ,30.46, , , , , ,30.58, ,AA, , , ,30.58, 
24229,20131208,1953,11,FEW050, ,10.00, , , ,21, ,-6.1, ,19, ,-7.2, ,14, ,-10.0, , 74, , 7, ,120, , , ,30.46, , , , , ,30.58, ,AA, , , ,30.58, 
24229,20131208,2053,11,FEW045, ,10.00, , , ,21, ,-6.1, ,19, ,-7.2, ,14, ,-10.0, , 74, , 9, ,110, , , ,30.47, , , , , ,30.58, ,AA, , , ,30.59, 
24229,20131208,2153,11,FEW045, ,10.00, , , ,19, ,-7.2, ,17, ,-8.2, ,12, ,-11.1, , 74, , 7, ,140, , , ,30.48, , , , , ,30.60, ,AA, , , ,30.60, 
24229,20131208,2253,11,FEW045, ,10.00, , , ,20, ,-6.7, ,18, ,-7.7, ,13, ,-10.6, , 74, , 0, ,000, , , ,30.51, , , , , ,30.62, ,AA, , , ,30.63, 
24229,20131208,2353,11,FEW045, ,10.00, , , ,19, ,-7.2, ,17, ,-8.1, ,13, ,-10.6, , 77, , 5, ,150, , , ,30.50, , , , , ,30.62, ,AA, , , ,30.62, 
