Hourly Obs

Month/Year: 06/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20120602,0753,11,FEW025 BKN039 OVC060, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120602,0849,11,BKN026 OVC032, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 3, ,110, , , ,29.82, , , , , ,M, ,SP, , , ,29.94, 
24229,20120602,0853,11,FEW018 SCT023 OVC029, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 3, ,130, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20120602,0908,11,FEW018 BKN030 OVC040, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 0, ,000, , , ,29.81, , , , , ,M, ,SP, , , ,29.93, 
24229,20120602,0938,11,FEW018 BKN023 OVC034, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,29.94, 
24229,20120602,0949,11,FEW018 BKN034 OVC055, ,10.00, , , ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,29.94, 
24229,20120602,0953,11,FEW021 BKN035 OVC055, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.82, ,3, ,002, ,29.94, ,AA, , , ,29.94, 
24229,20120602,1051,11,BKN021 BKN027 OVC044, ,10.00, ,-RA, ,61, ,16.0, ,57, ,13.9, ,54, ,12.0, , 78, , 7, ,340, , , ,29.83, , , , , ,M, ,SP, , , ,29.95, 
24229,20120602,1053,11,SCT021 BKN027 OVC044, ,10.00, ,-RA, ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 5, ,340, , , ,29.83, , , , , ,29.95, ,AA, ,  T, ,29.95, 
24229,20120602,1151,11,FEW023 OVC060, ,10.00, ,-RA, ,63, ,17.0, ,58, ,14.4, ,54, ,12.0, , 73, , 0, ,000, , , ,29.83, , , , , ,M, ,SP, , , ,29.95, 
24229,20120602,1153,11,FEW023 OVC060, ,10.00, ,-RA, ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 0, ,000, , , ,29.83, , , , , ,29.95, ,AA, ,  T, ,29.95, 
24229,20120602,1251,11,BKN023 BKN029TCU OVC048, ,10.00, ,-RA, ,63, ,17.0, ,58, ,14.4, ,54, ,12.0, , 73, , 5, ,350, , , ,29.83, , , , , ,M, ,SP, , , ,29.95, 
24229,20120602,1253,11,SCT023 BKN029TCU OVC048, ,10.00, ,-RA, ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 0, ,000, , , ,29.83, ,0, ,000, ,29.95, ,AA, ,  T, ,29.95, 
24229,20120602,1335,11,SCT039 BKN070 BKN085, ,10.00, , , ,63, ,17.0, ,58, ,14.4, ,54, ,12.0, , 73, , 6, ,350, , , ,29.83, , , , , ,M, ,SP, , , ,29.95, 
24229,20120602,1353,11,SCT039 BKN055 BKN085, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 6, ,360, , , ,29.83, , , , , ,29.95, ,AA, ,  T, ,29.95, 
24229,20120602,1453,11,SCT032 BKN060 BKN080, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 7, ,330, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20120602,1553,11,SCT055 BKN075, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 7, ,360, , , ,29.84, ,2, ,003, ,29.96, ,AA, , , ,29.96, 
24229,20120602,1653,11,BKN060, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 7, ,330, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20120602,1753,11,BKN055, ,10.00, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, , 56, , 8, ,340, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120602,1853,11,BKN055, ,10.00, , , ,60, ,15.6, ,52, ,11.2, ,45, ,7.2, , 58, , 5, ,330, , , ,29.84, ,6, ,000, ,29.96, ,AA, , , ,29.96, 
24229,20120602,1953,11,BKN046 OVC055, ,10.00, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, , 60, , 8, ,340, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20120602,2053,11,BKN049 BKN130, ,10.00, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, , 62, , 6, ,340, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20120602,2153,11,BKN050, ,10.00, , , ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, , 62, , 7, ,340, , , ,29.88, ,1, ,014, ,30.00, ,AA, , , ,30.00, 
24229,20120602,2253,11,SCT040 BKN150 BKN250, ,10.00, , , ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, , 61, , 5, ,330, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20120602,2353,11,OVC130, ,10.00, , , ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, , 61, , 7, ,320, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20120603,0053,11,BKN150, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, , 0, ,000, , , ,29.87, ,6, ,004, ,29.98, ,AA, , , ,29.99, 
24229,20120603,0153,11,BKN037 BKN150, ,10.00, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5.0, , 69, , 5, ,300, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20120603,0253,11,SCT039 OVC120, ,10.00, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5.0, , 69, , 0, ,000, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20120603,0353,11,FEW040 OVC120, ,10.00, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5.0, , 69, , 0, ,000, , , ,29.85, ,6, ,006, ,29.97, ,AA, , , ,29.97, 
24229,20120603,0453,11,SCT039 OVC110, ,10.00, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5.0, , 69, , 0, ,000, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20120603,0553,11,SCT040 OVC110, ,10.00, , , ,51, ,10.6, ,46, ,7.9, ,41, ,5.0, , 69, , 0, ,000, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20120603,0653,11,OVC110, ,10.00, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, , 69, , 5, ,330, , , ,29.87, ,3, ,007, ,29.99, ,AA, , , ,29.99, 
24229,20120603,0753,11,FEW045 BKN110 OVC150, ,10.00, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5.0, , 62, , 0, ,000, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20120603,0853,11,FEW045 BKN110 OVC250, ,10.00, , , ,55, ,12.8, ,48, ,8.9, ,41, ,5.0, , 59, , 0, ,000, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20120603,0953,11,FEW045 SCT110 OVC150, ,10.00, , , ,57, ,13.9, ,49, ,9.5, ,41, ,5.0, , 55, , 0, ,000, , , ,29.89, ,1, ,005, ,30.00, ,AA, , , ,30.01, 
24229,20120603,1053,11,FEW060 SCT075 OVC090, ,10.00, , , ,57, ,13.9, ,48, ,9.0, ,39, ,3.9, , 51, , 3, ,020, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20120603,1153,11,SCT060 OVC080, ,10.00, , , ,58, ,14.4, ,49, ,9.5, ,40, ,4.4, , 51, , 3, ,340, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20120603,1253,11,FEW045 OVC090, ,10.00, , , ,61, ,16.1, ,50, ,10.1, ,39, ,3.9, , 44, , 5, ,030, , , ,29.87, ,8, ,004, ,29.99, ,AA, , , ,29.99, 
24229,20120603,1353,11,FEW045 OVC090, ,10.00, , , ,62, ,16.7, ,51, ,10.5, ,40, ,4.4, , 45, , 5, ,350, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20120603,1453,11,FEW045 SCT090 BKN250, ,10.00, , , ,64, ,17.8, ,52, ,11.0, ,40, ,4.4, , 42, , 3, ,350, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120603,1553,11,SCT045 BKN085 OVC250, ,10.00, , , ,63, ,17.2, ,51, ,10.8, ,40, ,4.4, , 43, , 0, ,000, , , ,29.83, ,6, ,015, ,29.95, ,AA, , , ,29.95, 
24229,20120603,1653,11,SCT050 BKN080, ,10.00, , , ,63, ,17.2, ,51, ,10.6, ,39, ,3.9, , 41, , 3, ,330, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120603,1753,11,SCT050 BKN080 OVC200, ,10.00, , , ,63, ,17.2, ,52, ,11.0, ,41, ,5.0, , 45, , 5, ,VR , , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
24229,20120603,1853,11,FEW050 BKN075 OVC200, ,10.00, , , ,61, ,16.1, ,52, ,11.2, ,44, ,6.7, , 54, , 0, ,000, , , ,29.79, ,6, ,012, ,29.91, ,AA, , , ,29.91, 
24229,20120603,1953,11,BKN070 BKN250, ,10.00, , , ,60, ,15.6, ,51, ,10.7, ,43, ,6.1, , 54, , 7, ,330, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.90, 
24229,20120603,2053,11,BKN075 OVC250, ,10.00, , , ,59, ,15.0, ,51, ,10.5, ,43, ,6.1, , 56, , 5, ,310, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20120603,2153,11,BKN060 OVC075, ,10.00, , , ,58, ,14.4, ,51, ,10.4, ,44, ,6.7, , 60, , 3, ,310, , , ,29.75, ,8, ,016, ,29.86, ,AA, , , ,29.87, 
24229,20120603,2253,11,OVC055, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, , 5, ,290, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.86, 
24229,20120603,2353,11,OVC080, ,10.00, ,-RA, ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, , 72, , 5, ,330, , , ,29.71, , , , , ,29.83, ,AA, ,0.01, ,29.83, 
24229,20120604,0053,11,FEW055 BKN075 OVC090, , 9.00, ,-RA, ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 6, ,300, , , ,29.69, ,8, ,019, ,29.80, ,AA, ,0.03, ,29.81, 
24229,20120604,0153,11,BKN034 OVC045, , 4.00, ,-RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 8, ,310, , , ,29.69, , , , , ,29.80, ,AA, ,0.05, ,29.81, 
24229,20120604,0215,11,SCT007 BKN033 OVC041, , 6.00, ,-RA BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 6, ,310, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20120604,0227,11,SCT007 BKN024 OVC060, , 5.00, ,RA BR, ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 3, ,VR , , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20120604,0251,11,FEW007 SCT044 OVC055, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 3, ,320, , , ,29.68, , , , , ,M, ,SP, , , ,29.80, 
24229,20120604,0253,11,FEW007 SCT044 OVC055, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 0, ,000, , , ,29.69, , , , , ,29.80, ,AA, ,0.03, ,29.81, 
24229,20120604,0317,11,FEW008 BKN025 OVC045, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,29.79, 
24229,20120604,0353,11,SCT009 OVC025, ,10.00, ,-RA, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 3, ,320, , , ,29.66, ,8, ,009, ,29.78, ,AA, ,  T, ,29.78, 
24229,20120604,0445,11,BKN007 OVC025, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 6, ,290, , , ,29.66, , , , , ,M, ,SP, , , ,29.78, 
24229,20120604,0453,11,BKN007 OVC025, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 6, ,300, , , ,29.66, , , , , ,29.78, ,AA, ,  T, ,29.78, 
24229,20120604,0513,11,SCT010 OVC023, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 6, ,290, , , ,29.66, , , , , ,M, ,SP, , , ,29.78, 
24229,20120604,0522,11,FEW007 BKN014 OVC023, , 8.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 7, ,270, , , ,29.67, , , , , ,M, ,SP, , , ,29.79, 
24229,20120604,0547,11,FEW007 SCT011 OVC021, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 5, ,300, , , ,29.67, , , , , ,M, ,SP, , , ,29.79, 
24229,20120604,0553,11,FEW007 SCT011 OVC021, ,10.00, ,-RA, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 5, ,310, , , ,29.67, , , , , ,29.78, ,AA, ,0.01, ,29.79, 
24229,20120604,0653,11,FEW007 BKN017 OVC080, ,10.00, ,-RA, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 0, ,000, , , ,29.66, ,8, ,002, ,29.77, ,AA, ,0.03, ,29.78, 
24229,20120604,0751,11,BKN007 OVC015, , 7.00, ,-RA, ,54, ,12.0, ,51, ,10.4, ,48, ,9.0, , 80, , 0, ,000, , , ,29.65, , , , , ,M, ,SP, , , ,29.77, 
24229,20120604,0753,11,SCT007 OVC012, , 7.00, ,-RA, ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 0, ,000, , , ,29.65, , , , , ,29.77, ,AA, ,0.03, ,29.77, 
24229,20120604,0809,11,BKN007 OVC012, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 6, ,270, , , ,29.66, , , , , ,M, ,SP, , , ,29.78, 
24229,20120604,0853,11,OVC008, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 5, ,270, , , ,29.65, , , , , ,29.76, ,AA, ,0.01, ,29.77, 
24229,20120604,0953,11,OVC009, , 9.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 8, ,310, , , ,29.64, ,8, ,005, ,29.75, ,AA, , , ,29.76, 
24229,20120604,1051,11,OVC010, ,10.00, , , ,55, ,13.0, ,52, ,11.3, ,50, ,10.0, , 83, , 5, ,330, , , ,29.64, , , , , ,M, ,SP, , , ,29.76, 
24229,20120604,1053,11,OVC010, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 5, ,310, , , ,29.64, , , , , ,29.75, ,AA, , , ,29.76, 
24229,20120604,1153,11,BKN010 BKN019 OVC048, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 0, ,000, , , ,29.64, , , , , ,29.76, ,AA, , , ,29.76, 
24229,20120604,1253,11,BKN012 BKN019 OVC060, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,29.64, ,8, ,001, ,29.75, ,AA, , , ,29.76, 
24229,20120604,1353,11,BKN014 BKN019 OVC024, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, , 3, ,320, , , ,29.62, , , , , ,29.74, ,AA, , , ,29.74, 
