Hourly Obs

Month/Year: 02/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20120205,1353,11,SCT200, ,10.00, , , ,52, ,11.1, ,44, ,6.4, ,33, ,0.6, , 49, , 8, ,090, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20120205,1453,11,SCT200, ,10.00, , , ,53, ,11.7, ,44, ,6.7, ,33, ,0.6, , 47, ,13, ,120, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20120205,1553,11,SCT200 BKN250, ,10.00, , , ,53, ,11.7, ,44, ,6.5, ,32, ,0.0, , 45, ,11, ,120, , , ,30.02, ,6, ,018, ,30.14, ,AA, , , ,30.14, 
24229,20120205,1653,11,BKN200 BKN250, ,10.00, , , ,51, ,10.6, ,42, ,5.7, ,31, ,-0.6, , 46, ,11, ,120, , , ,30.01, , , , , ,30.14, ,AA, , , ,30.13, 
24229,20120205,1753,11,SCT200 SCT250, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, ,14, ,110, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120205,1853,11,SCT200, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, ,10, ,130, , , ,30.01, ,5, ,003, ,30.13, ,AA, , , ,30.13, 
24229,20120205,1953,11,SCT200, ,10.00, , , ,43, ,6.1, ,38, ,3.3, ,31, ,-0.6, , 63, ,13, ,120, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120205,2053,11,FEW200, ,10.00, , , ,43, ,6.1, ,38, ,3.3, ,31, ,-0.6, , 63, ,13, ,120, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20120205,2153,11,FEW200, ,10.00, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, , 60, ,10, ,120, , , ,30.00, ,6, ,005, ,30.11, ,AA, , , ,30.12, 
24229,20120205,2253,11,FEW200, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, , 6, ,140, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120205,2353,11,CLR, ,10.00, , , ,42, ,5.6, ,37, ,2.6, ,29, ,-1.7, , 60, , 0, ,000, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20120206,0053,11,CLR, ,10.00, , , ,38, ,3.3, ,35, ,1.7, ,31, ,-0.6, , 76, , 0, ,000, , , ,29.97, ,8, ,009, ,30.09, ,AA, , , ,30.09, 
24229,20120206,0153,11,CLR, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 7, ,100, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20120206,0253,11,CLR, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 0, ,000, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20120206,0353,11,FEW250, ,10.00, , , ,41, ,5.0, ,36, ,2.3, ,29, ,-1.7, , 62, ,10, ,130, , , ,29.93, ,8, ,014, ,30.05, ,AA, , , ,30.05, 
24229,20120206,0453,11,FEW250, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, , 9, ,120, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120206,0553,11,SCT250, ,10.00, , , ,41, ,5.0, ,37, ,2.5, ,30, ,-1.1, , 65, ,15, ,110, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120206,0653,11,FEW040 SCT250, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, ,11, ,120, , , ,29.90, ,6, ,011, ,30.01, ,AA, , , ,30.02, 
24229,20120206,0753,11,FEW250, ,10.00, , , ,40, ,4.4, ,36, ,2.2, ,30, ,-1.1, , 68, ,11, ,120, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120206,0853,11,CLR, ,10.00, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, , 60, ,14, ,120, ,20, ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20120206,0953,11,FEW250, ,10.00, , , ,45, ,7.2, ,39, ,3.9, ,31, ,-0.6, , 58, ,16, ,110, , , ,29.90, ,0, ,000, ,30.01, ,AA, , , ,30.02, 
24229,20120206,1053,11,FEW250, ,10.00, , , ,49, ,9.4, ,41, ,5.1, ,31, ,-0.6, , 50, ,14, ,120, , , ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20120206,1153,11,CLR, ,10.00, , , ,51, ,10.6, ,42, ,5.7, ,31, ,-0.6, , 46, ,20, ,110, ,26, ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20120206,1253,11,CLR, ,10.00, , , ,52, ,11.1, ,43, ,6.0, ,31, ,-0.6, , 45, ,20, ,110, , , ,29.83, ,8, ,021, ,29.95, ,AA, , , ,29.95, 
24229,20120206,1353,11,CLR, ,10.00, , , ,54, ,12.2, ,44, ,6.3, ,30, ,-1.1, , 40, ,18, ,100, ,31, ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120206,1453,11,FEW250, ,10.00, , , ,54, ,12.2, ,43, ,6.0, ,28, ,-2.2, , 37, ,24, ,100, ,32, ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20120206,1553,11,FEW250, ,10.00, , , ,52, ,11.1, ,42, ,5.2, ,27, ,-2.8, , 38, ,23, ,100, ,37, ,29.78, ,6, ,020, ,29.89, ,AA, , , ,29.90, 
24229,20120206,1653,11,FEW250, ,10.00, , , ,49, ,9.4, ,40, ,4.5, ,28, ,-2.2, , 44, ,23, ,100, ,33, ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120206,1753,11,FEW250, ,10.00, , , ,45, ,7.2, ,38, ,3.3, ,28, ,-2.2, , 51, ,20, ,120, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20120206,1853,11,FEW250, ,10.00, , , ,44, ,6.7, ,38, ,3.0, ,28, ,-2.2, , 53, ,16, ,110, , , ,29.77, ,5, ,002, ,29.89, ,AA, , , ,29.89, 
24229,20120206,1953,11,FEW250, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, ,15, ,120, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.90, 
24229,20120206,2053,11,CLR, ,10.00, , , ,44, ,6.7, ,37, ,2.8, ,27, ,-2.8, , 51, ,14, ,120, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20120206,2153,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.5, ,27, ,-2.8, , 53, ,18, ,120, , , ,29.77, ,8, ,002, ,29.88, ,AA, , , ,29.89, 
24229,20120206,2253,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, , 9, ,110, , , ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20120206,2353,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, ,13, ,120, , , ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20120207,0053,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, ,17, ,110, , , ,29.75, ,6, ,007, ,29.86, ,AA, , , ,29.87, 
24229,20120207,0153,11,CLR, ,10.00, , , ,44, ,6.7, ,38, ,3.0, ,28, ,-2.2, , 53, ,16, ,120, ,23, ,29.72, , , , , ,29.84, ,AA, , , ,29.84, 
24229,20120207,0253,11,CLR, ,10.00, , , ,43, ,6.1, ,37, ,2.7, ,28, ,-2.2, , 56, ,14, ,110, ,23, ,29.73, , , , , ,29.84, ,AA, , , ,29.85, 
24229,20120207,0353,11,CLR, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, ,17, ,120, , , ,29.74, ,5, ,003, ,29.85, ,AA, , , ,29.86, 
24229,20120207,0453,11,FEW250, ,10.00, , , ,41, ,5.0, ,36, ,2.1, ,28, ,-2.2, , 60, ,17, ,110, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.86, 
24229,20120207,0553,11,SCT250, ,10.00, , , ,41, ,5.0, ,36, ,2.1, ,28, ,-2.2, , 60, ,15, ,110, , , ,29.75, , , , , ,29.86, ,AA, , , ,29.87, 
24229,20120207,0653,11,SCT250, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, ,16, ,110, , , ,29.75, ,3, ,003, ,29.86, ,AA, , , ,29.87, 
24229,20120207,0753,11,SCT250, ,10.00, , , ,40, ,4.4, ,35, ,1.8, ,28, ,-2.2, , 62, ,20, ,110, ,28, ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20120207,0853,11,BKN250, ,10.00, , , ,42, ,5.6, ,36, ,2.4, ,28, ,-2.2, , 58, ,18, ,120, , , ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20120207,0953,11,FEW150 BKN250, ,10.00, , , ,44, ,6.7, ,38, ,3.0, ,28, ,-2.2, , 53, ,20, ,120, , , ,29.75, ,0, ,003, ,29.87, ,AA, , , ,29.87, 
24229,20120207,1053,11,SCT120 BKN250, ,10.00, , , ,46, ,7.8, ,39, ,3.6, ,28, ,-2.2, , 50, ,18, ,120, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120207,1153,11,BKN100 BKN250, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, ,17, ,130, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.90, 
24229,20120207,1253,11,OVC090, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, ,18, ,120, , , ,29.78, ,1, ,008, ,29.89, ,AA, , , ,29.90, 
24229,20120207,1353,11,BKN080 OVC100, ,10.00, , , ,47, ,8.3, ,40, ,4.1, ,29, ,-1.7, , 50, ,17, ,110, ,22, ,29.78, , , , , ,29.90, ,AA, , , ,29.90, 
24229,20120207,1453,11,BKN070 OVC090, ,10.00, , , ,47, ,8.3, ,40, ,4.1, ,29, ,-1.7, , 50, ,14, ,120, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20120207,1553,11,OVC075, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, ,10, ,120, , , ,29.80, ,3, ,007, ,29.91, ,AA, , , ,29.92, 
24229,20120207,1653,11,SCT065 OVC080, ,10.00, , , ,46, ,7.8, ,39, ,3.8, ,29, ,-1.7, , 52, ,13, ,120, , , ,29.81, , , , , ,29.93, ,AA, ,  T, ,29.93, 
24229,20120207,1753,11,SCT060 OVC075, ,10.00, , , ,45, ,7.2, ,38, ,3.5, ,29, ,-1.7, , 54, ,17, ,120, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120207,1853,11,BKN075 OVC095, ,10.00, , , ,45, ,7.2, ,39, ,3.7, ,30, ,-1.1, , 56, ,11, ,110, , , ,29.83, ,3, ,010, ,29.94, ,AA, , , ,29.95, 
24229,20120207,1953,11,BKN070 OVC090, ,10.00, , , ,45, ,7.2, ,38, ,3.5, ,29, ,-1.7, , 54, ,14, ,110, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120207,2053,11,BKN055 OVC070, ,10.00, , , ,45, ,7.2, ,39, ,3.9, ,31, ,-0.6, , 58, , 9, ,120, , , ,29.88, , , , , ,30.00, ,AA, ,  T, ,30.00, 
24229,20120207,2153,11,OVC055, ,10.00, ,-RA, ,44, ,6.7, ,39, ,3.8, ,32, ,0.0, , 63, , 9, ,120, , , ,29.90, ,1, ,023, ,30.01, ,AA, ,  T, ,30.02, 
24229,20120207,2253,11,OVC065, ,10.00, ,-RA, ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, ,11, ,120, , , ,29.91, , , , , ,30.03, ,AA, ,  T, ,30.03, 
24229,20120207,2353,11,BKN060 BKN080 OVC110, ,10.00, ,-RA, ,42, ,5.6, ,38, ,3.4, ,33, ,0.6, , 71, ,13, ,120, , , ,29.93, , , , , ,30.04, ,AA, ,  T, ,30.05, 
24229,20120208,0053,11,OVC048, ,10.00, , , ,43, ,6.1, ,39, ,3.7, ,33, ,0.6, , 68, ,14, ,120, , , ,29.93, ,1, ,012, ,30.05, ,AA, ,  T, ,30.05, 
24229,20120208,0153,11,OVC041, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 9, ,140, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20120208,0253,11,BKN041 OVC055, ,10.00, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, , 71, , 9, ,110, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120208,0353,11,SCT042 SCT055 BKN200, ,10.00, , , ,40, ,4.4, ,37, ,3.0, ,34, ,1.1, , 79, , 6, ,090, , , ,29.98, ,1, ,015, ,30.09, ,AA, , , ,30.10, 
24229,20120208,0453,11,FEW042 BKN060 BKN200, ,10.00, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, , 82, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120208,0553,11,FEW047 OVC100, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120208,0653,11,FEW045 BKN065 OVC085, ,10.00, ,-RA, ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 9, ,110, , , ,29.98, ,3, ,000, ,30.09, ,AA, ,  T, ,30.10, 
24229,20120208,0753,11,SCT037 SCT045 OVC050, , 6.00, ,RA BR, ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, , 7, ,170, , , ,30.03, , , , , ,30.14, ,AA, ,0.05, ,30.15, 
24229,20120208,0853,11,BKN050 OVC065, ,10.00, ,-RA, ,41, ,5.0, ,39, ,4.0, ,37, ,2.8, , 86, ,10, ,120, , , ,30.04, , , , , ,30.16, ,AA, ,0.04, ,30.16, 
24229,20120208,0953,11,OVC060, , 7.00, ,-RA, ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, ,13, ,120, , , ,30.08, ,1, ,034, ,30.19, ,AA, ,0.01, ,30.20, 
24229,20120208,1053,11,SCT055 BKN080 OVC100, , 8.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,11, ,120, , , ,30.09, , , , , ,30.21, ,AA, ,0.02, ,30.21, 
24229,20120208,1153,11,BKN039 OVC080, ,10.00, ,-RA, ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, ,17, ,110, , , ,30.11, , , , , ,30.22, ,AA, ,  T, ,30.23, 
24229,20120208,1253,11,BKN030 OVC036, ,10.00, ,-RA, ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, ,14, ,110, , , ,30.12, ,1, ,013, ,30.23, ,AA, ,  T, ,30.24, 
24229,20120208,1307,11,OVC029, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, ,14, ,120, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20120208,1353,11,BKN021 OVC030, ,10.00, ,-RA, ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,18, ,110, ,23, ,30.11, , , , , ,30.23, ,AA, ,  T, ,30.23, 
24229,20120208,1453,11,BKN021 OVC030, ,10.00, ,-RA, ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,15, ,120, , , ,30.12, , , , , ,30.23, ,AA, ,  T, ,30.24, 
24229,20120208,1553,11,BKN021 OVC030, ,10.00, ,-RA, ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,15, ,110, , , ,30.12, ,3, ,003, ,30.24, ,AA, ,  T, ,30.24, 
24229,20120208,1653,11,OVC023, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, ,11, ,120, , , ,30.14, , , , , ,30.25, ,AA, ,  T, ,30.26, 
24229,20120208,1753,11,BKN023 OVC032, ,10.00, ,-RA, ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 8, ,110, , , ,30.15, , , , , ,30.27, ,AA, ,  T, ,30.27, 
24229,20120208,1853,11,BKN023 OVC032, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, ,10, ,120, , , ,30.15, ,1, ,007, ,30.26, ,AA, ,  T, ,30.27, 
24229,20120208,1953,11,BKN025 OVC031, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 5, ,090, , , ,30.16, , , , , ,30.28, ,AA, ,  T, ,30.28, 
24229,20120208,2053,11,BKN021 OVC030, ,10.00, ,-RA, ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 8, ,110, , , ,30.17, , , , , ,30.29, ,AA, ,  T, ,30.29, 
24229,20120208,2144,11,SCT017 OVC085, ,10.00, ,-RA, ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, ,17, ,110, , , ,30.16, , , , , ,M, ,SP, , , ,30.28, 
24229,20120208,2153,11,SCT017 OVC085, ,10.00, ,-RA, ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, ,15, ,110, , , ,30.16, ,0, ,004, ,30.28, ,AA, ,  T, ,30.28, 
24229,20120208,2251,11,BKN017 OVC085, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, , 7, ,120, , , ,30.18, , , , , ,M, ,SP, , , ,30.30, 
24229,20120208,2253,11,BKN017 OVC085, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 7, ,120, , , ,30.18, , , , , ,30.29, ,AA, ,0.01, ,30.30, 
24229,20120208,2353,11,FEW017 BKN027 OVC085, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 9, ,100, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20120209,0051,11,SCT023 BKN050 OVC110, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, , 5, ,150, , , ,30.16, , , , , ,M, ,SP, , , ,30.28, 
24229,20120209,0053,11,SCT023 BKN050 OVC110, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 6, ,160, , , ,30.16, ,0, ,001, ,30.28, ,AA, , , ,30.28, 
24229,20120209,0108,11,BKN021 BKN050 OVC110, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, , 8, ,140, , , ,30.17, , , , , ,M, ,SP, , , ,30.29, 
24229,20120209,0136,11,SCT021 SCT050 OVC070, ,10.00, ,-RA, ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, , 8, ,120, , , ,30.17, , , , , ,M, ,SP, , , ,30.29, 
24229,20120209,0153,11,SCT021 SCT050 OVC070, ,10.00, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 9, ,110, , , ,30.17, , , , , ,30.29, ,AA, ,0.01, ,30.29, 
24229,20120209,0253,11,FEW021 OVC039, ,10.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,100, , , ,30.16, , , , , ,30.28, ,AA, ,0.01, ,30.28, 
24229,20120209,0353,11,FEW021 SCT035 OVC075, ,10.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, , 5, ,100, , , ,30.14, ,8, ,008, ,30.25, ,AA, ,  T, ,30.26, 
24229,20120209,0453,11,OVC070, , 6.00, ,-RA BR, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 0, ,000, , , ,30.13, , , , , ,30.24, ,AA, ,0.03, ,30.25, 
24229,20120209,0553,11,OVC070, , 7.00, ,-RA, ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 0, ,000, , , ,30.11, , , , , ,30.23, ,AA, ,0.03, ,30.23, 
24229,20120209,0653,11,BKN065 OVC080, , 8.00, ,-RA, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 0, ,000, , , ,30.12, ,5, ,006, ,30.24, ,AA, ,0.04, ,30.24, 
24229,20120209,0725,11,FEW009 SCT030 OVC065, ,10.00, ,-RA, ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 3, ,350, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20120209,0753,11,FEW009 SCT030 OVC065, , 8.00, ,-RA, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 3, ,080, , , ,30.10, , , , , ,30.22, ,AA, ,0.02, ,30.22, 
24229,20120209,0853,11,FEW009 BKN065 OVC090, , 7.00, ,-RA, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, ,0.04, ,30.24, 
24229,20120209,0953,11,BKN080, ,10.00, , , ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 0, ,000, , , ,30.12, ,6, ,000, ,30.23, ,AA, ,0.01, ,30.24, 
24229,20120209,1053,11,FEW015 BKN095 OVC250, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 3, ,070, , , ,30.14, , , , , ,30.25, ,AA, , , ,30.26, 
24229,20120209,1153,11,FEW015 SCT095 BKN250, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, , 9, ,110, , , ,30.13, , , , , ,30.25, ,AA, , , ,30.25, 
24229,20120209,1253,11,SCT120 OVC250, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, ,13, ,120, , , ,30.10, ,8, ,004, ,30.22, ,AA, , , ,30.22, 
24229,20120209,1353,11,SCT120 BKN250, ,10.00, , , ,49, ,9.4, ,45, ,7.1, ,40, ,4.4, , 71, ,13, ,120, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20120209,1453,11,SCT120 OVC250, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, ,15, ,130, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20120209,1553,11,BKN130 OVC250, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, ,11, ,120, , , ,30.06, ,6, ,014, ,30.18, ,AA, , , ,30.18, 
24229,20120209,1653,11,BKN130 OVC250, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, ,11, ,110, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20120209,1753,11,BKN130 OVC250, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, ,15, ,110, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120209,1853,11,BKN100 OVC250, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, ,14, ,120, , , ,29.99, ,8, ,026, ,30.10, ,AA, , , ,30.11, 
24229,20120209,1953,11,OVC085, ,10.00, ,-RA, ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,17, ,100, , , ,29.96, , , , , ,30.08, ,AA, ,  T, ,30.08, 
24229,20120209,2053,11,FEW090 OVC130, ,10.00, , , ,46, ,7.8, ,42, ,5.7, ,38, ,3.3, , 74, , 3, ,100, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20120209,2153,11,SCT110 OVC130, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, , 0, ,000, , , ,29.95, ,6, ,014, ,30.06, ,AA, , , ,30.07, 
24229,20120209,2253,11,OVC120, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 6, ,080, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120209,2353,11,OVC120, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, , 6, ,100, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120210,0053,11,FEW050 SCT090 OVC110, ,10.00, , , ,47, ,8.3, ,43, ,6.0, ,38, ,3.3, , 71, , 9, ,120, , , ,29.89, ,8, ,019, ,30.01, ,AA, ,  T, ,30.01, 
24229,20120210,0153,11,OVC120, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, ,10, ,140, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120210,0253,11,FEW050 BKN070 OVC095, ,10.00, ,-RA, ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, ,23, ,070, ,32, ,29.83, , , , , ,29.94, ,AA, ,  T, ,29.95, 
24229,20120210,0325,11,FEW050 BKN070 OVC100, ,10.00, , , ,46, ,8.0, ,42, ,5.5, ,37, ,3.0, , 71, ,14, ,170, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20120210,0353,11,FEW050 SCT070 OVC100, ,10.00, , , ,46, ,7.8, ,42, ,5.5, ,37, ,2.8, , 71, ,18, ,100, ,24, ,29.89, ,5, ,000, ,30.01, ,AA, ,  T, ,30.01, 
24229,20120210,0453,11,FEW060 OVC085, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, ,18, ,120, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20120210,0553,11,OVC060, ,10.00, ,-RA, ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, ,15, ,110, , , ,29.90, , , , , ,30.01, ,AA, ,0.06, ,30.02, 
24229,20120210,0653,11,SCT035 BKN044 OVC065, ,10.00, ,-RA, ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, , 86, ,16, ,120, ,24, ,29.89, ,0, ,001, ,30.01, ,AA, ,  T, ,30.01, 
24229,20120210,0753,11,OVC033, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, ,16, ,120, , , ,29.89, , , , , ,30.01, ,AA, ,  T, ,30.01, 
24229,20120210,0853,11,BKN031 BKN038 OVC050, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, ,21, ,110, , , ,29.89, , , , , ,30.01, ,AA, ,  T, ,30.01, 
24229,20120210,0953,11,BKN036 BKN046 BKN055, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, ,18, ,110, , , ,29.88, ,8, ,004, ,30.00, ,AA, ,  T, ,30.00, 
