Hourly Obs

Month/Year: 09/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20120901,1753,11,FEW090, ,10.00, , , ,73, ,22.8, ,59, ,14.8, ,47, ,8.3, , 40, , 8, ,330, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120901,1853,11,FEW090 SCT200, ,10.00, , , ,69, ,20.6, ,56, ,13.1, ,44, ,6.7, , 41, , 7, ,340, , , ,29.98, ,3, ,003, ,30.10, ,AA, , , ,30.10, 
24229,20120901,1953,11,FEW090, ,10.00, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, , 51, , 7, ,340, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20120901,2053,11,FEW100 SCT200, ,10.00, , , ,63, ,17.2, ,55, ,12.5, ,47, ,8.3, , 56, , 5, ,VR , , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20120901,2153,11,FEW100 SCT250, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, ,10, ,330, , , ,30.03, ,1, ,014, ,30.14, ,AA, , , ,30.15, 
24229,20120901,2253,11,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 9, ,320, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20120901,2353,11,SCT250, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, , 6, ,330, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20120902,0053,11,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, , 6, ,320, , , ,30.05, ,1, ,008, ,30.16, ,AA, , , ,30.17, 
24229,20120902,0153,11,FEW250, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, , 7, ,340, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20120902,0253,11,FEW250, ,10.00, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, , 75, , 5, ,330, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20120902,0353,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 0, ,000, , , ,30.06, ,0, ,003, ,30.17, ,AA, , , ,30.18, 
24229,20120902,0453,11,FEW250, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 3, ,330, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20120902,0553,11,FEW010 SCT250, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 3, ,360, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20120902,0653,11,FEW010 SCT250, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 3, ,020, , , ,30.08, ,3, ,009, ,30.20, ,AA, , , ,30.20, 
24229,20120902,0753,11,FEW012 BKN250, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 3, ,290, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20120902,0853,11,FEW016 BKN250, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 3, ,VR , , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20120902,0953,11,FEW018 BKN250, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 5, ,350, , , ,30.08, ,8, ,001, ,30.19, ,AA, , , ,30.20, 
24229,20120902,1053,11,SCT250, ,10.00, , , ,64, ,17.8, ,55, ,13.0, ,48, ,8.9, , 56, , 0, ,000, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20120902,1153,11,FEW250, ,10.00, , , ,67, ,19.4, ,56, ,13.4, ,47, ,8.3, , 49, , 5, ,VR , , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20120902,1253,11,FEW250, ,10.00, , , ,71, ,21.7, ,57, ,13.6, ,44, ,6.7, , 38, ,10, ,290, , , ,30.04, ,8, ,014, ,30.15, ,AA, , , ,30.16, 
24229,20120902,1353,11,FEW250, ,10.00, , , ,74, ,23.3, ,57, ,14.1, ,43, ,6.1, , 33, , 6, ,310, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20120902,1453,11,FEW250, ,10.00, , , ,75, ,23.9, ,57, ,14.1, ,42, ,5.6, , 31, , 9, ,280, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120902,1553,11,FEW050, ,10.00, , , ,76, ,24.4, ,59, ,14.7, ,44, ,6.7, , 32, ,10, ,290, , , ,29.99, ,6, ,016, ,30.11, ,AA, , , ,30.11, 
24229,20120902,1653,11,FEW050 SCT200, ,10.00, , , ,77, ,25.0, ,59, ,14.9, ,44, ,6.7, , 31, , 7, ,VR , , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20120902,1753,11,FEW200, ,10.00, , , ,75, ,23.9, ,61, ,15.9, ,50, ,10.0, , 42, , 5, ,340, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120902,1853,11,FEW200, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 5, ,330, , , ,29.97, ,6, ,006, ,30.09, ,AA, , , ,30.09, 
24229,20120902,1953,11,FEW200, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 7, ,340, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20120902,2053,11,CLR, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, ,10, ,320, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120902,2153,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 7, ,320, , , ,29.99, ,0, ,005, ,30.11, ,AA, , , ,30.11, 
24229,20120902,2253,11,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 8, ,320, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120902,2353,11,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, , 6, ,320, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20120903,0053,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 6, ,330, , , ,29.99, ,1, ,002, ,30.11, ,AA, , , ,30.11, 
24229,20120903,0153,11,FEW020, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120903,0253,11,FEW015, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120903,0353,11,SCT012, ,10.00, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, , 83, , 3, ,310, , , ,30.00, ,3, ,002, ,30.12, ,AA, , , ,30.12, 
24229,20120903,0448,11,BKN011, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20120903,0453,11,BKN011, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 3, ,VR , , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20120903,0509,11,BKN009 BKN011, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 3, ,330, , , ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20120903,0553,11,BKN009, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 3, ,330, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120903,0653,11,OVC009, ,10.00, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, , 83, , 6, ,360, , , ,30.03, ,3, ,008, ,30.14, ,AA, , , ,30.15, 
24229,20120903,0744,11,OVC011, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 5, ,340, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20120903,0753,11,OVC011, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,010, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20120903,0853,11,BKN017, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 0, ,000, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20120903,0934,11,SCT017, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, , 7, ,310, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20120903,0953,11,FEW017, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 5, ,290, , , ,30.03, ,8, ,000, ,30.14, ,AA, , , ,30.15, 
24229,20120903,1053,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 7, ,280, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20120903,1153,11,CLR, ,10.00, , , ,70, ,21.1, ,59, ,14.8, ,50, ,10.0, , 49, , 7, ,330, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120903,1253,11,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.5, ,49, ,9.4, , 41, ,11, ,310, , , ,29.98, ,7, ,013, ,30.10, ,AA, , , ,30.10, 
24229,20120903,1353,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.3, ,50, ,10.0, , 39, ,14, ,320, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20120903,1453,11,CLR, ,10.00, , , ,77, ,25.0, ,61, ,16.1, ,49, ,9.4, , 37, , 8, ,350, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20120903,1553,11,CLR, ,10.00, , , ,78, ,25.6, ,61, ,16.1, ,48, ,8.9, , 35, ,14, ,330, ,21, ,29.94, ,6, ,015, ,30.06, ,AA, , , ,30.06, 
24229,20120903,1653,11,CLR, ,10.00, , , ,78, ,25.6, ,62, ,16.5, ,50, ,10.0, , 38, ,17, ,320, ,23, ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20120903,1753,11,CLR, ,10.00, , , ,76, ,24.4, ,60, ,15.4, ,47, ,8.3, , 36, ,11, ,320, ,23, ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120903,1853,11,CLR, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, ,14, ,320, ,21, ,29.94, ,5, ,001, ,30.06, ,AA, , , ,30.06, 
24229,20120903,1953,11,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, ,11, ,310, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20120903,2053,11,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, ,14, ,310, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20120903,2153,11,CLR, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, ,15, ,310, , , ,29.97, ,1, ,012, ,30.09, ,AA, , , ,30.09, 
24229,20120903,2253,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 9, ,320, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20120903,2353,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 0, ,000, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20120904,0053,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 3, ,320, , , ,29.99, ,1, ,006, ,30.11, ,AA, , , ,30.11, 
24229,20120904,0153,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120904,0253,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 5, ,350, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20120904,0353,11,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 0, ,000, , , ,30.02, ,1, ,008, ,30.13, ,AA, , , ,30.14, 
24229,20120904,0453,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20120904,0553,11,CLR, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 0, ,000, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.16, 
24229,20120904,0653,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 3, ,340, , , ,30.05, ,3, ,009, ,30.16, ,AA, , , ,30.17, 
24229,20120904,0753,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 0, ,000, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20120904,0853,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 3, ,280, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20120904,0953,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 5, ,VR , , , ,30.04, ,8, ,003, ,30.15, ,AA, , , ,30.16, 
24229,20120904,1053,11,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, , 49, , 9, ,290, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20120904,1153,11,CLR, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, , 9, ,290, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20120904,1253,11,CLR, ,10.00, , , ,78, ,25.6, ,62, ,16.5, ,50, ,10.0, , 38, , 9, ,280, , , ,29.98, ,7, ,017, ,30.10, ,AA, , , ,30.10, 
24229,20120904,1353,11,CLR, ,10.00, , , ,82, ,27.8, ,64, ,17.6, ,51, ,10.6, , 34, , 8, ,330, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20120904,1453,11,CLR, ,10.00, , , ,84, ,28.9, ,63, ,17.3, ,48, ,8.9, , 29, ,13, ,310, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120904,1553,11,FEW065, ,10.00, , , ,83, ,28.3, ,64, ,17.5, ,50, ,10.0, , 32, ,13, ,320, ,18, ,29.93, ,6, ,019, ,30.04, ,AA, , , ,30.05, 
24229,20120904,1653,11,CLR, ,10.00, , , ,82, ,27.8, ,63, ,17.3, ,50, ,10.0, , 33, ,13, ,330, ,20, ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20120904,1753,11,CLR, ,10.00, , , ,79, ,26.1, ,62, ,16.5, ,49, ,9.4, , 35, ,13, ,320, ,20, ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20120904,1853,11,FEW250, ,10.00, , , ,76, ,24.4, ,61, ,16.1, ,50, ,10.0, , 40, ,11, ,320, , , ,29.91, ,7, ,007, ,30.02, ,AA, , , ,30.03, 
24229,20120904,1953,11,FEW250, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, , 9, ,290, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120904,2053,11,CLR, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 8, ,300, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120904,2153,11,CLR, ,10.00, , , ,70, ,21.1, ,60, ,15.6, ,53, ,11.7, , 55, , 7, ,300, , , ,29.93, ,1, ,007, ,30.04, ,AA, , , ,30.05, 
24229,20120904,2253,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 5, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120904,2353,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, , 5, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120905,0053,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 5, ,320, , , ,29.93, ,3, ,001, ,30.05, ,AA, , , ,30.05, 
24229,20120905,0153,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 6, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20120905,0253,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 3, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120905,0353,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.92, ,6, ,005, ,30.03, ,AA, , , ,30.04, 
24229,20120905,0453,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120905,0553,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20120905,0653,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 0, ,000, , , ,29.92, ,5, ,000, ,30.03, ,AA, , , ,30.04, 
24229,20120905,0753,11,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20120905,0853,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 0, ,000, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120905,0953,11,CLR, ,10.00, , , ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, , 55, , 6, ,270, , , ,29.89, ,6, ,010, ,30.00, ,AA, , , ,30.01, 
24229,20120905,1053,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, , 0, ,000, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20120905,1153,11,CLR, ,10.00, , , ,77, ,25.0, ,62, ,16.8, ,52, ,11.1, , 42, , 9, ,280, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20120905,1253,11,CLR, ,10.00, , , ,81, ,27.2, ,64, ,17.6, ,52, ,11.1, , 37, , 9, ,280, , , ,29.82, ,6, ,021, ,29.94, ,AA, , , ,29.94, 
24229,20120905,1353,11,CLR, ,10.00, , , ,83, ,28.3, ,64, ,17.8, ,51, ,10.6, , 33, ,10, ,280, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20120905,1453,11,FEW250, ,10.00, , , ,86, ,30.0, ,64, ,17.6, ,48, ,8.9, , 27, , 8, ,310, , , ,29.78, , , , , ,29.90, ,AA, , , ,29.90, 
24229,20120905,1553,11,FEW250, ,10.00, , , ,87, ,30.6, ,64, ,17.6, ,47, ,8.3, , 25, , 7, ,340, , , ,29.77, ,6, ,019, ,29.88, ,AA, , , ,29.89, 
24229,20120905,1653,11,FEW250, ,10.00, , , ,86, ,30.0, ,63, ,17.4, ,47, ,8.3, , 26, , 7, ,330, , , ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20120905,1753,11,SCT250, ,10.00, , , ,82, ,27.8, ,64, ,17.6, ,51, ,10.6, , 34, , 8, ,330, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20120905,1853,11,BKN250, ,10.00, , , ,78, ,25.6, ,64, ,17.6, ,54, ,12.2, , 44, , 6, ,340, , , ,29.76, ,5, ,004, ,29.87, ,AA, , , ,29.88, 
24229,20120905,1953,11,BKN250, ,10.00, , , ,75, ,23.9, ,63, ,17.2, ,55, ,12.8, , 50, , 7, ,290, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20120905,2053,11,SCT250, ,10.00, , , ,71, ,21.7, ,61, ,16.1, ,54, ,12.2, , 55, , 7, ,320, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20120905,2153,11,FEW250, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, , 5, ,290, , , ,29.79, ,1, ,012, ,29.91, ,AA, , , ,29.91, 
24229,20120905,2253,11,FEW250, ,10.00, , , ,66, ,18.9, ,59, ,15.0, ,54, ,12.2, , 65, , 0, ,000, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20120905,2353,11,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, , 68, , 0, ,000, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20120906,0053,11,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 0, ,000, , , ,29.82, ,1, ,007, ,29.93, ,AA, , , ,29.94, 
24229,20120906,0153,11,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 3, ,330, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20120906,0253,11,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 3, ,320, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
