Hourly Obs

Month/Year: 10/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20121006,0453,11,CLR, ,10.00, , , ,47, ,8.3, ,44, ,6.7, ,41, ,5.0, , 80, , 6, ,290, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20121006,0553,11,FEW040, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 5, ,290, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20121006,0653,11,CLR, ,10.00, , , ,44, ,6.7, ,41, ,4.9, ,37, ,2.8, , 77, , 6, ,270, , , ,30.06, ,1, ,005, ,30.18, ,AA, , , ,30.18, 
24229,20121006,0753,11,CLR, ,10.00, , , ,49, ,9.4, ,44, ,6.8, ,39, ,3.9, , 69, , 7, ,290, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20121006,0853,11,CLR, ,10.00, , , ,55, ,12.8, ,47, ,8.3, ,38, ,3.3, , 53, , 3, ,260, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20121006,0953,11,CLR, ,10.00, , , ,67, ,19.4, ,50, ,9.7, ,29, ,-1.7, , 24, ,11, ,110, ,16, ,30.04, ,8, ,007, ,30.16, ,AA, , , ,30.16, 
24229,20121006,1053,11,CLR, ,10.00, , , ,71, ,21.7, ,49, ,9.4, ,20, ,-6.7, , 14, ,20, ,090, ,31, ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20121006,1153,11,CLR, ,10.00, , , ,73, ,22.8, ,50, ,9.8, ,19, ,-7.2, , 13, ,22, ,080, ,28, ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20121006,1253,11,FEW120, ,10.00, , , ,74, ,23.3, ,50, ,9.7, ,16, ,-8.9, , 11, ,23, ,080, ,31, ,29.98, ,8, ,019, ,30.10, ,AA, , , ,30.10, 
24229,20121006,1353,11,FEW150, ,10.00, , , ,75, ,23.9, ,50, ,10.1, ,17, ,-8.3, , 11, ,22, ,080, ,32, ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20121006,1453,11,FEW150, ,10.00, , , ,74, ,23.3, ,50, ,9.7, ,16, ,-8.9, , 11, ,23, ,080, ,30, ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20121006,1553,11,CLR, ,10.00, , , ,73, ,22.8, ,49, ,9.7, ,18, ,-7.8, , 12, ,28, ,080, ,34, ,29.94, ,8, ,013, ,30.06, ,AA, , , ,30.06, 
24229,20121006,1653,11,FEW150, ,10.00, , , ,71, ,21.7, ,49, ,9.4, ,20, ,-6.7, , 14, ,23, ,080, ,34, ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20121006,1753,11,CLR, ,10.00, , , ,69, ,20.6, ,49, ,9.3, ,23, ,-5.0, , 18, ,16, ,080, ,26, ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20121006,1853,11,CLR, ,10.00, , , ,66, ,18.9, ,48, ,8.6, ,24, ,-4.4, , 20, ,14, ,080, , , ,29.94, ,5, ,000, ,30.06, ,AA, , , ,30.06, 
24229,20121006,1953,11,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.6, ,27, ,-2.8, , 25, , 9, ,080, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20121006,2053,11,CLR, ,10.00, , , ,64, ,17.8, ,47, ,8.4, ,26, ,-3.3, , 24, ,10, ,090, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20121006,2153,11,CLR, ,10.00, , , ,58, ,14.4, ,45, ,7.3, ,29, ,-1.7, , 33, , 5, ,120, , , ,29.94, ,8, ,001, ,30.06, ,AA, , , ,30.06, 
24229,20121006,2253,11,CLR, ,10.00, , , ,57, ,13.9, ,44, ,6.8, ,28, ,-2.2, , 33, , 0, ,000, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20121006,2353,11,CLR, ,10.00, , , ,51, ,10.6, ,42, ,5.7, ,31, ,-0.6, , 46, , 5, ,310, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20121007,0053,11,CLR, ,10.00, , , ,48, ,8.9, ,42, ,5.4, ,34, ,1.1, , 59, , 3, ,270, , , ,29.95, ,3, ,001, ,30.06, ,AA, , , ,30.07, 
24229,20121007,0153,11,CLR, ,10.00, , , ,51, ,10.6, ,44, ,6.5, ,35, ,1.7, , 54, , 5, ,VR , , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20121007,0253,11,CLR, ,10.00, , , ,47, ,8.3, ,41, ,5.1, ,34, ,1.1, , 61, , 3, ,280, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20121007,0353,11,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 5, ,280, , , ,29.93, ,6, ,005, ,30.04, ,AA, , , ,30.05, 
24229,20121007,0453,11,CLR, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 6, ,270, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20121007,0553,11,CLR, ,10.00, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, , 79, , 5, ,250, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20121007,0653,11,CLR, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 5, ,280, , , ,29.94, ,3, ,003, ,30.06, ,AA, , , ,30.06, 
24229,20121007,0753,11,CLR, ,10.00, , , ,51, ,10.6, ,45, ,7.2, ,38, ,3.3, , 61, , 9, ,280, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20121007,0853,11,CLR, ,10.00, , , ,56, ,13.3, ,46, ,7.9, ,35, ,1.7, , 45, , 6, ,300, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20121007,0953,11,CLR, ,10.00, , , ,61, ,16.1, ,48, ,8.8, ,33, ,0.6, , 35, , 6, ,280, , , ,29.92, ,8, ,007, ,30.03, ,AA, , , ,30.04, 
24229,20121007,1053,11,CLR, ,10.00, , , ,66, ,18.9, ,50, ,10.1, ,33, ,0.6, , 29, , 6, ,310, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121007,1153,11,CLR, ,10.00, , , ,69, ,20.6, ,51, ,10.5, ,31, ,-0.6, , 24, , 7, ,310, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20121007,1253,11,CLR, ,10.00, , , ,74, ,23.3, ,53, ,11.7, ,31, ,-0.6, , 21, , 5, ,VR , , , ,29.85, ,8, ,022, ,29.97, ,AA, , , ,29.97, 
24229,20121007,1353,11,CLR, ,10.00, , , ,77, ,25.0, ,54, ,12.2, ,30, ,-1.1, , 18, , 5, ,240, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20121007,1453,11,CLR, ,10.00, , , ,78, ,25.6, ,54, ,12.3, ,29, ,-1.7, , 17, , 5, ,VR , , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20121007,1553,11,CLR, ,10.00, , , ,78, ,25.6, ,56, ,13.1, ,34, ,1.1, , 20, , 0, ,000, , , ,29.79, ,6, ,020, ,29.91, ,AA, , , ,29.91, 
24229,20121007,1653,11,CLR, ,10.00, , , ,72, ,22.2, ,53, ,11.7, ,34, ,1.1, , 25, , 7, ,100, , , ,29.78, , , , , ,29.90, ,AA, , , ,29.90, 
24229,20121007,1753,11,CLR, ,10.00, , , ,68, ,20.0, ,53, ,11.6, ,38, ,3.3, , 33, , 5, ,100, , , ,29.78, , , , , ,29.90, ,AA, , , ,29.90, 
24229,20121007,1853,11,CLR, ,10.00, , , ,63, ,17.2, ,53, ,11.7, ,44, ,6.7, , 50, , 5, ,080, , , ,29.78, ,6, ,003, ,29.90, ,AA, , , ,29.90, 
24229,20121007,1953,11,CLR, ,10.00, , , ,61, ,16.1, ,50, ,9.8, ,38, ,3.3, , 43, , 0, ,000, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20121007,2053,11,CLR, ,10.00, , , ,56, ,13.3, ,47, ,8.3, ,37, ,2.8, , 49, , 0, ,000, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20121007,2153,11,CLR, ,10.00, , , ,52, ,11.1, ,45, ,7.2, ,37, ,2.8, , 57, , 0, ,000, , , ,29.80, ,3, ,005, ,29.91, ,AA, , , ,29.92, 
24229,20121007,2253,11,CLR, ,10.00, , , ,52, ,11.1, ,46, ,7.7, ,39, ,3.9, , 61, , 0, ,000, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.93, 
24229,20121007,2353,11,CLR, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,3.9, , 66, , 0, ,000, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20121008,0053,11,CLR, ,10.00, , , ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, , 66, , 0, ,000, , , ,29.83, ,3, ,010, ,29.94, ,AA, , , ,29.95, 
24229,20121008,0153,11,CLR, ,10.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 0, ,000, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.95, 
24229,20121008,0253,11,CLR, ,10.00, , , ,45, ,7.2, ,41, ,5.2, ,37, ,2.8, , 74, , 0, ,000, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20121008,0353,11,CLR, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,29.85, ,3, ,005, ,29.96, ,AA, , , ,29.97, 
24229,20121008,0453,11,CLR, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 0, ,000, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20121008,0553,11,CLR, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20121008,0653,11,CLR, , 9.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 3, ,170, , , ,29.88, ,3, ,013, ,30.00, ,AA, , , ,30.00, 
24229,20121008,0753,11,CLR, ,10.00, , , ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, , 66, , 5, ,110, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121008,0853,11,CLR, ,10.00, , , ,53, ,11.7, ,46, ,7.5, ,37, ,2.8, , 55, , 6, ,070, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20121008,0953,11,CLR, ,10.00, , , ,58, ,14.4, ,48, ,8.8, ,37, ,2.8, , 46, , 0, ,000, , , ,29.88, ,0, ,001, ,30.00, ,AA, , , ,30.00, 
24229,20121008,1053,11,FEW250, ,10.00, , , ,60, ,15.6, ,49, ,9.4, ,37, ,2.8, , 43, , 3, ,020, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20121008,1153,11,FEW250, ,10.00, , , ,63, ,17.2, ,50, ,10.1, ,37, ,2.8, , 38, , 6, ,360, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20121008,1253,11,FEW250, ,10.00, , , ,65, ,18.3, ,52, ,11.1, ,39, ,3.9, , 39, , 5, ,350, , , ,29.85, ,8, ,010, ,29.97, ,AA, , , ,29.97, 
24229,20121008,1353,11,FEW250, ,10.00, , , ,69, ,20.6, ,53, ,11.6, ,37, ,2.8, , 31, , 3, ,350, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20121008,1453,11,SCT250, ,10.00, , , ,70, ,21.1, ,54, ,12.1, ,38, ,3.3, , 31, , 0, ,000, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20121008,1553,11,FEW250, ,10.00, , , ,71, ,21.7, ,54, ,12.1, ,37, ,2.8, , 29, , 0, ,000, , , ,29.83, ,6, ,007, ,29.95, ,AA, , , ,29.95, 
24229,20121008,1653,11,FEW250, ,10.00, , , ,72, ,22.2, ,54, ,12.3, ,37, ,2.8, , 28, , 0, ,000, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20121008,1753,11,FEW250, ,10.00, , , ,65, ,18.3, ,54, ,12.0, ,43, ,6.1, , 45, , 0, ,000, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20121008,1853,11,CLR, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 5, ,300, , , ,29.86, ,3, ,008, ,29.97, ,AA, , , ,29.98, 
24229,20121008,1953,11,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.2, ,44, ,6.7, , 62, , 6, ,280, , , ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20121008,2053,11,CLR, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, , 0, ,000, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20121008,2153,11,CLR, ,10.00, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, , 75, , 3, ,260, , , ,29.92, ,1, ,021, ,30.03, ,AA, , , ,30.04, 
24229,20121008,2253,11,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 5, ,300, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20121008,2353,11,CLR, ,10.00, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, , 80, , 3, ,280, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20121009,0053,11,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 3, ,360, , , ,29.97, ,1, ,016, ,30.08, ,AA, , , ,30.09, 
24229,20121009,0153,11,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, , 0, ,000, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20121009,0253,11,FEW012, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 0, ,000, , , ,29.99, , , , , ,30.10, ,AA, , , ,30.11, 
24229,20121009,0314,11,BKN009, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20121009,0353,11,OVC009, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 0, ,000, , , ,29.99, ,1, ,008, ,30.11, ,AA, , , ,30.11, 
24229,20121009,0453,11,OVC009, , 7.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 3, ,330, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20121009,0553,11,OVC007, , 8.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 0, ,000, , , ,30.00, , , , , ,30.11, ,AA, , , ,30.12, 
24229,20121009,0653,11,OVC007, , 7.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 0, ,000, , , ,30.00, ,3, ,003, ,30.11, ,AA, , , ,30.12, 
24229,20121009,0753,11,OVC009, , 6.00, ,BR, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 3, ,100, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20121009,0853,11,OVC009, , 6.00, ,HZ, ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, , 83, , 0, ,000, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20121009,0921,11,OVC011, , 7.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, , 0, ,000, , , ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20121009,0953,11,OVC011, , 7.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 3, ,320, , , ,30.00, ,0, ,000, ,30.12, ,AA, , , ,30.12, 
24229,20121009,1046,11,FEW013, , 7.00, , , ,54, ,12.0, ,50, ,9.9, ,46, ,8.0, , 75, , 5, ,280, , , ,29.99, , , , , ,M, ,SP, , , ,30.11, 
24229,20121009,1053,11,FEW013, , 7.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 5, ,300, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20121009,1153,11,CLR, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, , 6, ,270, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20121009,1253,11,CLR, ,10.00, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, , 56, , 6, ,300, , , ,29.94, ,8, ,021, ,30.05, ,AA, , , ,30.06, 
24229,20121009,1353,11,FEW250, ,10.00, , , ,65, ,18.3, ,54, ,12.0, ,43, ,6.1, , 45, , 3, ,VR , , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20121009,1453,11,FEW250, ,10.00, , , ,66, ,18.9, ,55, ,12.9, ,46, ,7.8, , 49, , 6, ,270, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20121009,1553,11,FEW250, ,10.00, , , ,68, ,20.0, ,56, ,13.4, ,46, ,7.8, , 45, , 5, ,300, , , ,29.88, ,6, ,018, ,30.00, ,AA, , , ,30.00, 
24229,20121009,1653,11,FEW250, ,10.00, , , ,67, ,19.4, ,57, ,13.6, ,48, ,8.9, , 51, , 6, ,310, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20121009,1753,11,FEW250, ,10.00, , , ,64, ,17.8, ,54, ,12.2, ,45, ,7.2, , 50, , 3, ,350, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20121009,1853,11,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.0, ,47, ,8.3, , 60, , 5, ,320, , , ,29.89, ,3, ,001, ,30.00, ,AA, , , ,30.01, 
24229,20121009,1953,11,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 0, ,000, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121009,2053,11,CLR, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 0, ,000, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121009,2153,11,CLR, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 0, ,000, , , ,29.90, ,3, ,003, ,30.01, ,AA, , , ,30.02, 
24229,20121009,2253,11,CLR, ,10.00, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, , 83, , 0, ,000, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20121009,2353,11,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, , 86, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20121010,0053,11,CLR, ,10.00, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, , 0, ,000, , , ,29.92, ,3, ,006, ,30.03, ,AA, , , ,30.04, 
24229,20121010,0153,11,CLR, , 9.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20121010,0253,11,CLR, , 8.00, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20121010,0353,11,CLR, , 7.00, ,MIFG, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,29.91, ,6, ,003, ,30.02, ,AA, , , ,30.03, 
24229,20121010,0412,11,FEW009, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121010,0427,11,BKN007, , 9.00, , , ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121010,0453,11,OVC007, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20121010,0535,11,OVC004, , 1.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 7, ,300, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121010,0546,11,BKN002 OVC006, , 0.50, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 8, ,310, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121010,0553,11,BKN002 OVC006, , 0.50, ,BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 7, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20121010,0651,11,VV002, , 0.50, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 3, ,310, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121010,0653,11,OVC002, , 0.50, ,BR, ,46, ,7.8, ,46, ,7.7, ,46, ,7.8, ,100, , 0, ,000, , , ,29.93, ,3, ,006, ,30.04, ,AA, , , ,30.05, 
24229,20121010,0703,11,BKN002 OVC005, , 0.50, ,BR, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121010,0713,11,VV002, , 0.12, ,FG, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121010,0728,11,VV002, , 0.12, ,FG, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121010,0751,11,OVC002, , 0.12, ,FG, ,46, ,8.0, ,46, ,7.7, ,46, ,8.0, ,100, , 0, ,000, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121010,0753,11,OVC002, , 0.12, ,FG, ,47, ,8.3, ,47, ,8.3, ,47, ,8.3, ,100, , 3, ,240, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20121010,0853,11,OVC002, , 0.12, ,BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, , 96, , 0, ,000, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20121010,0953,11,OVC002, , 0.12, ,BR, ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 5, ,290, , , ,29.92, ,8, ,002, ,30.04, ,AA, , , ,30.04, 
24229,20121010,1006,11,OVC003, , 1.00, ,BR, ,48, ,9.0, ,47, ,8.3, ,46, ,8.0, , 93, , 5, ,280, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121010,1038,11,OVC003, , 1.50, ,BR, ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 5, ,290, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121010,1051,11,OVC003, , 2.00, ,BR, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 3, ,310, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121010,1053,11,OVC005, , 2.00, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 0, ,000, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20121010,1119,11,FEW005, , 3.00, ,HZ, ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 5, ,VR , , , ,29.90, , , , , ,M, ,SP, , , ,30.02, 
24229,20121010,1153,11,FEW005, , 3.00, ,HZ, ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 8, ,280, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121010,1253,11,CLR, , 7.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, , 7, ,280, , , ,29.86, ,8, ,021, ,29.98, ,AA, , , ,29.98, 
24229,20121010,1353,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, , 58, , 5, ,260, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20121010,1453,11,CLR, , 9.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 6, ,280, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20121010,1553,11,CLR, , 9.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 8, ,290, , , ,29.81, ,6, ,017, ,29.93, ,AA, , , ,29.93, 
24229,20121010,1653,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 3, ,340, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20121010,1753,11,FEW250, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 9, ,330, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20121010,1853,11,CLR, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 8, ,310, , , ,29.82, ,3, ,004, ,29.94, ,AA, , , ,29.94, 
24229,20121010,1953,11,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 6, ,320, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20121010,2053,11,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 6, ,320, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20121010,2153,11,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 3, ,340, , , ,29.84, ,1, ,005, ,29.96, ,AA, , , ,29.96, 
24229,20121010,2253,11,CLR, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 0, ,000, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20121010,2353,11,CLR, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 3, ,350, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20121011,0046,11,FEW009, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,8.0, , 86, , 0, ,000, , , ,29.85, , , , , ,M, ,SP, , , ,29.97, 
