Hourly Obs

Month/Year: 11/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20121101,0753,11,FEW012 BKN016 OVC021, , 2.00, ,RA BR, ,53, ,11.7, ,52, ,11.3, ,52, ,11.1, , 96, ,11, ,130, , , ,29.68, , , , , ,29.80, ,AA, ,0.10, ,29.80, 
24229,20121101,0813,11,FEW006 BKN012 OVC019, , 2.00, ,RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,10, ,130, ,20, ,29.68, , , , , ,M, ,SP, , , ,29.80, 
24229,20121101,0845,11,FEW006 BKN012 OVC019, , 3.00, ,-RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, ,15, ,190, ,21, ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121101,0853,11,FEW006 BKN010 OVC025, , 7.00, ,-RA, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,21, ,190, ,26, ,29.69, , , , , ,29.81, ,AA, ,0.06, ,29.81, 
24229,20121101,0923,11,SCT010 BKN026 OVC043, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, ,22, ,200, ,30, ,29.70, , , , , ,M, ,SP, , , ,29.82, 
24229,20121101,0941,11,SCT019 BKN045 BKN080, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, ,21, ,200, ,31, ,29.72, , , , , ,M, ,SP, , , ,29.84, 
24229,20121101,0953,11,FEW012 BKN047 BKN060, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, ,20, ,190, ,26, ,29.73, ,3, ,024, ,29.85, ,AA, , , ,29.85, 
24229,20121101,1053,11,FEW038 BKN055, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, ,22, ,200, ,28, ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20121101,1153,11,SCT023 BKN065 BKN095, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, ,14, ,190, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20121101,1253,11,SCT018 SCT042 BKN085, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, ,17, ,200, , , ,29.81, ,1, ,026, ,29.92, ,AA, , , ,29.93, 
24229,20121101,1353,11,FEW018 SCT040 SCT075, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, ,14, ,210, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20121101,1453,11,FEW023 SCT046 BKN075, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 7, ,210, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20121101,1553,11,SCT035 BKN045 BKN070, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, ,14, ,210, ,20, ,29.83, ,3, ,008, ,29.95, ,AA, ,  T, ,29.95, 
24229,20121101,1653,11,FEW035 SCT046 BKN060, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 8, ,210, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20121101,1753,11,SCT022 BKN042 BKN049, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 8, ,200, , , ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20121101,1803,11,BKN022 BKN035 OVC043, ,10.00, ,-RA, ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 8, ,200, , , ,29.89, , , , , ,M, ,SP, , , ,30.01, 
24229,20121101,1853,11,SCT017 BKN023 OVC034, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 8, ,190, , , ,29.90, ,3, ,024, ,30.02, ,AA, ,0.03, ,30.02, 
24229,20121101,1912,11,SCT017 OVC034, , 4.00, ,-RA BR, ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 7, ,190, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121101,1932,11,BKN019 BKN031 OVC039, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 7, ,180, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121101,1953,11,BKN018 OVC025, ,10.00, ,-RA, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 7, ,190, , , ,29.91, , , , , ,30.03, ,AA, ,0.02, ,30.03, 
24229,20121101,2047,11,BKN012 BKN020 OVC030, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 6, ,140, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121101,2053,11,BKN012 BKN020 OVC030, ,10.00, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, , 90, , 5, ,180, , , ,29.93, , , , , ,30.05, ,AA, ,  T, ,30.05, 
24229,20121101,2100,11,SCT012 BKN031 OVC065, ,10.00, , , ,55, ,13.0, ,54, ,12.4, ,54, ,12.0, , 96, , 9, ,190, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121101,2153,11,FEW020 BKN039 OVC075, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 7, ,150, , , ,29.94, ,1, ,011, ,30.05, ,AA, , , ,30.06, 
24229,20121101,2253,11,FEW015 BKN030 OVC070, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 7, ,110, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20121101,2353,11,FEW015 SCT075 OVC200, ,10.00, , , ,53, ,11.7, ,52, ,11.0, ,51, ,10.6, , 93, , 3, ,130, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20121102,0053,11,FEW028 OVC250, ,10.00, , , ,52, ,11.1, ,51, ,10.8, ,51, ,10.6, , 96, , 6, ,090, , , ,29.92, ,6, ,005, ,30.04, ,AA, , , ,30.04, 
24229,20121102,0153,11,FEW028 BKN200, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 0, ,000, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20121102,0253,11,FEW028 SCT070 BKN200, ,10.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 0, ,000, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20121102,0353,11,FEW010 BKN070 OVC200, ,10.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 6, ,110, , , ,29.93, ,0, ,000, ,30.04, ,AA, , , ,30.05, 
24229,20121102,0451,11,FEW006 SCT070 BKN200, ,10.00, , , ,52, ,11.0, ,51, ,10.5, ,50, ,10.0, , 93, , 3, ,130, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121102,0453,11,FEW006 SCT070 BKN200, ,10.00, , , ,51, ,10.6, ,50, ,10.2, ,50, ,10.0, , 96, , 3, ,140, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20121102,0553,11,FEW006 SCT060 OVC170, ,10.00, , , ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, , 9, ,120, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20121102,0653,11,FEW007 SCT060 BKN200, ,10.00, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, , 93, , 5, ,160, , , ,29.90, ,5, ,008, ,30.02, ,AA, , , ,30.02, 
24229,20121102,0753,11,FEW009 SCT060 BKN150, ,10.00, , , ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, , 5, ,140, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20121102,0853,11,FEW009 BKN055 BKN150, ,10.00, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20121102,0953,11,BKN060 BKN110 BKN200, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 5, ,090, , , ,29.91, ,1, ,004, ,30.03, ,AA, , , ,30.03, 
24229,20121102,1053,11,SCT060 BKN110 BKN200, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 9, ,120, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20121102,1153,11,FEW030 SCT060 BKN100, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, ,10, ,140, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20121102,1253,11,FEW040 BKN080 OVC100, ,10.00, , , ,62, ,16.7, ,55, ,13.0, ,50, ,10.0, , 65, , 6, ,090, , , ,29.87, ,8, ,014, ,29.99, ,AA, , , ,29.99, 
24229,20121102,1353,11,FEW035 BKN075 OVC095, , 5.00, ,RA, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 0, ,000, , , ,29.89, , , , , ,30.01, ,AA, ,0.04, ,30.01, 
24229,20121102,1453,11,FEW070 OVC090, , 8.00, ,-RA, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 0, ,000, , , ,29.89, , , , , ,30.01, ,AA, ,0.06, ,30.01, 
24229,20121102,1553,11,BKN070 OVC090, ,10.00, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, , 87, , 9, ,100, , , ,29.87, ,0, ,000, ,29.99, ,AA, ,  T, ,29.99, 
24229,20121102,1653,11,BKN070 BKN090 BKN120, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 6, ,120, , , ,29.86, , , , , ,29.98, ,AA, ,  T, ,29.98, 
24229,20121102,1753,11,SCT065 BKN100 OVC130, ,10.00, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, , 86, , 6, ,140, , , ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20121102,1853,11,OVC050, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, , 3, ,150, , , ,29.89, ,3, ,006, ,30.01, ,AA, , , ,30.01, 
24229,20121102,1953,11,OVC050, ,10.00, ,-RA, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, , 93, , 7, ,080, , , ,29.88, , , , , ,30.00, ,AA, ,0.03, ,30.00, 
24229,20121102,2053,11,OVC048, , 5.00, ,-RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 6, ,110, , , ,29.89, , , , , ,30.01, ,AA, ,0.01, ,30.01, 
24229,20121102,2153,11,FEW015 SCT036 OVC047, ,10.00, ,-RA, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 8, ,120, , , ,29.89, ,6, ,001, ,30.01, ,AA, ,  T, ,30.01, 
24229,20121102,2253,11,FEW015 OVC040, ,10.00, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, ,10, ,110, , , ,29.88, , , , , ,30.00, ,AA, ,0.01, ,30.00, 
24229,20121102,2353,11,FEW015 OVC044, ,10.00, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, , 90, ,10, ,130, , , ,29.89, , , , , ,30.00, ,AA, ,  T, ,30.01, 
24229,20121103,0026,11,BKN026 OVC033, ,10.00, ,-RA, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 8, ,130, , , ,29.89, , , , , ,M, ,SP, , , ,30.01, 
24229,20121103,0053,11,BKN025 OVC031, , 6.00, ,-RA BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, , 93, , 9, ,120, , , ,29.89, ,3, ,002, ,30.01, ,AA, ,0.01, ,30.01, 
24229,20121103,0153,11,FEW010 BKN022 OVC029, , 3.00, ,RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 8, ,110, , , ,29.90, , , , , ,30.02, ,AA, ,0.04, ,30.02, 
24229,20121103,0203,11,FEW007 SCT014 OVC022, , 3.00, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, ,10, ,110, , , ,29.90, , , , , ,M, ,SP, , , ,30.02, 
24229,20121103,0217,11,FEW004 BKN014 OVC018, , 3.00, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, ,10, ,110, , , ,29.90, , , , , ,M, ,SP, , , ,30.02, 
24229,20121103,0253,11,FEW004 SCT006 OVC012, , 3.00, ,-RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, ,10, ,120, , , ,29.90, , , , , ,30.02, ,AA, ,0.02, ,30.02, 
24229,20121103,0318,11,SCT004 BKN006 OVC012, , 3.00, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 8, ,120, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121103,0335,11,BKN004 BKN006 OVC010, , 4.00, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 9, ,130, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20121103,0353,11,BKN004 OVC010, , 3.00, ,-RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 8, ,120, , , ,29.92, ,3, ,007, ,30.03, ,AA, ,0.04, ,30.04, 
24229,20121103,0406,11,SCT004 OVC008, , 2.50, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 8, ,120, , , ,29.92, , , , , ,M, ,SP, , , ,30.04, 
24229,20121103,0440,11,SCT006 BKN010 OVC015, , 2.00, ,-RA BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, , 9, ,120, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121103,0453,11,FEW004 SCT006 OVC010, , 2.00, ,-RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 9, ,110, , , ,29.93, , , , , ,30.04, ,AA, ,0.05, ,30.05, 
24229,20121103,0551,11,FEW003 SCT007 OVC012, , 4.00, ,BR, ,54, ,12.0, ,54, ,12.2, ,54, ,12.0, ,100, ,10, ,110, , , ,29.93, , , , , ,M, ,SP, , , ,30.05, 
24229,20121103,0553,11,FEW003 SCT007 OVC012, , 4.00, ,BR, ,54, ,12.2, ,54, ,12.2, ,54, ,12.2, ,100, , 9, ,110, , , ,29.93, , , , , ,30.04, ,AA, ,0.01, ,30.05, 
24229,20121103,0653,11,FEW006 OVC010, ,10.00, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, , 93, , 5, ,100, , , ,29.95, ,3, ,010, ,30.06, ,AA, , , ,30.07, 
24229,20121103,0753,11,FEW006 BKN010 OVC025, ,10.00, , , ,57, ,13.9, ,56, ,13.2, ,55, ,12.8, , 93, , 8, ,120, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20121103,0853,11,FEW007 BKN012 OVC030, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 8, ,170, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20121103,0953,11,FEW007 BKN012 OVC025, ,10.00, , , ,58, ,14.4, ,56, ,13.5, ,55, ,12.8, , 90, , 5, ,140, , , ,30.00, ,3, ,018, ,30.11, ,AA, , , ,30.12, 
24229,20121103,1053,11,FEW008 BKN012 OVC025, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 5, ,160, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20121103,1135,11,SCT013 BKN023 OVC038, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 8, ,160, , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20121103,1153,11,SCT013 BKN023 OVC038, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 7, ,160, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20121103,1253,11,FEW015 BKN025 OVC042, ,10.00, , , ,63, ,17.2, ,59, ,15.0, ,56, ,13.3, , 78, , 9, ,180, , , ,30.00, ,1, ,001, ,30.12, ,AA, , , ,30.12, 
24229,20121103,1344,11,FEW015 SCT023 OVC050, ,10.00, , , ,63, ,17.0, ,58, ,14.7, ,55, ,13.0, , 75, , 7, ,200, , , ,30.02, , , , , ,M, ,SP, , , ,30.14, 
24229,20121103,1353,11,FEW015 SCT023 OVC050, ,10.00, , , ,63, ,17.2, ,59, ,15.0, ,56, ,13.3, , 78, , 8, ,180, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20121103,1453,11,SCT023 BKN040 OVC048, ,10.00, , , ,63, ,17.2, ,59, ,15.0, ,56, ,13.3, , 78, , 9, ,200, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20121103,1553,11,FEW025 BKN050 OVC160, ,10.00, , , ,63, ,17.2, ,59, ,15.0, ,56, ,13.3, , 78, , 7, ,190, , , ,30.03, ,1, ,011, ,30.15, ,AA, , , ,30.15, 
24229,20121103,1653,11,FEW025 BKN048 OVC080, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 5, ,200, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20121103,1753,11,SCT050 OVC090, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 7, ,180, , , ,30.05, , , , , ,30.16, ,AA, ,  T, ,30.17, 
24229,20121103,1853,11,FEW050 BKN090 OVC140, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 3, ,160, , , ,30.06, ,2, ,007, ,30.17, ,AA, , , ,30.18, 
24229,20121103,1953,11,FEW040 OVC080, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 7, ,110, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20121103,2053,11,OVC045, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 5, ,110, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20121103,2153,11,OVC049, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 5, ,100, , , ,30.06, ,3, ,001, ,30.17, ,AA, , , ,30.18, 
24229,20121103,2253,11,BKN035 BKN055 OVC085, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 7, ,110, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20121103,2353,11,BKN035 OVC055, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 7, ,110, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20121104,0053,11,SCT037 OVC055, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 6, ,110, , , ,30.07, ,1, ,005, ,30.19, ,AA, , , ,30.19, 
24229,20121104,0153,11,SCT028 BKN036 OVC048, ,10.00, ,-RA, ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 9, ,110, , , ,30.09, , , , , ,30.20, ,AA, ,  T, ,30.21, 
24229,20121104,0253,11,SCT034 OVC045, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 5, ,130, , , ,30.08, , , , , ,30.20, ,AA, ,  T, ,30.20, 
24229,20121104,0353,11,OVC046, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, , 6, ,100, , , ,30.09, ,1, ,005, ,30.20, ,AA, , , ,30.21, 
24229,20121104,0451,11,BKN028 BKN036 OVC044, ,10.00, , , ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, ,10, ,110, , , ,30.10, , , , , ,M, ,SP, , , ,30.22, 
24229,20121104,0453,11,SCT026 OVC034, ,10.00, , , ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, ,10, ,110, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20121104,0515,11,FEW021 BKN027 OVC034, ,10.00, , , ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, ,10, ,120, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20121104,0551,11,SCT022 OVC033, , 9.00, ,-RA, ,57, ,14.0, ,57, ,13.8, ,57, ,14.0, ,100, ,11, ,110, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20121104,0553,11,SCT022 OVC033, , 9.00, ,-RA, ,58, ,14.4, ,57, ,14.1, ,57, ,13.9, , 97, ,13, ,110, , , ,30.11, , , , , ,30.22, ,AA, ,  T, ,30.23, 
24229,20121104,0653,11,SCT010 OVC034, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, ,11, ,110, , , ,30.12, ,3, ,007, ,30.24, ,AA, ,  T, ,30.24, 
24229,20121104,0753,11,BKN046 OVC055, ,10.00, , , ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, , 8, ,130, , , ,30.14, , , , , ,30.26, ,AA, ,  T, ,30.26, 
24229,20121104,0845,11,BKN029 OVC039, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, ,11, ,110, , , ,30.15, , , , , ,M, ,SP, , , ,30.27, 
24229,20121104,0853,11,BKN029 OVC039, ,10.00, , , ,59, ,15.0, ,58, ,14.6, ,58, ,14.4, , 97, ,10, ,100, , , ,30.15, , , , , ,30.27, ,AA, , , ,30.27, 
24229,20121104,0925,11,BKN034 OVC045, ,10.00, , , ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, , 8, ,100, , , ,30.16, , , , , ,M, ,SP, , , ,30.28, 
24229,20121104,0953,11,FEW016 BKN032 OVC045, ,10.00, , , ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 8, ,130, , , ,30.16, ,1, ,014, ,30.28, ,AA, , , ,30.28, 
24229,20121104,1053,11,FEW023 OVC035, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, ,11, ,120, , , ,30.18, , , , , ,30.30, ,AA, , , ,30.30, 
24229,20121104,1153,11,FEW027 BKN037, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, ,11, ,110, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.30, 
24229,20121104,1253,11,SCT028 OVC037, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 7, ,110, , , ,30.18, ,1, ,007, ,30.30, ,AA, , , ,30.30, 
24229,20121104,1353,11,OVC031, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 8, ,090, , , ,30.18, , , , , ,30.30, ,AA, , , ,30.30, 
24229,20121104,1451,11,OVC035, , 2.50, ,HZ, ,64, ,18.0, ,61, ,16.1, ,59, ,15.0, , 84, , 6, ,110, , , ,30.19, , , , , ,M, ,SP, , , ,30.31, 
24229,20121104,1453,11,OVC035, , 9.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, , 6, ,100, , , ,30.19, , , , , ,30.30, ,AA, , , ,30.31, 
24229,20121104,1553,11,BKN040, ,10.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, , 5, ,130, , , ,30.19, ,1, ,002, ,30.30, ,AA, , , ,30.31, 
