Month/Year: 03/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20130301,0853,11,SCT027 OVC110, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 9, ,170, , , ,30.33, , , , , ,30.45, ,AA, , , ,30.45, 
24229,20130301,0953,11,BKN039 OVC100, ,10.00, , , ,56, ,13.3, ,52, ,11.3, ,49, ,9.4, , 78, , 6, ,170, , , ,30.33, , , , , ,30.45, ,AA, , , ,30.45, 
24229,20130301,1053,11,SCT023 BKN039 OVC100, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 8, ,180, , , ,30.33, , , , , ,30.44, ,AA, , , ,30.45, 
24229,20130301,1147,11,BKN023 BKN037, ,10.00, , , ,57, ,14.0, ,52, ,11.2, ,48, ,9.0, , 72, , 6, ,180, , , ,30.32, , , , , ,M, ,SP, , , ,30.44, 
24229,20130301,1153,11,BKN023 BKN037, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 6, ,170, , , ,30.32, , , , , ,30.44, ,AA, , , ,30.44, 
24229,20130301,1253,11,FEW020 BKN029 OVC035, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 8, ,220, , , ,30.30, , , , , ,30.42, ,AA, , , ,30.42, 
24229,20130301,1351,11,SCT027 OVC040, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,9.0, , 67, , 3, ,190, , , ,30.28, , , , , ,M, ,SP, , , ,30.40, 
24229,20130301,1353,11,SCT027 OVC040, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 5, ,190, , , ,30.28, , , , , ,30.40, ,AA, , , ,30.40, 
24229,20130301,1453,11,FEW028 OVC047, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, , 6, ,210, , , ,30.27, , , , , ,30.39, ,AA, , , ,30.39, 
24229,20130301,1553,11,FEW028 BKN049, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 3, ,200, , , ,30.25, , , , , ,30.37, ,AA, , , ,30.37, 
24229,20130301,1653,11,FEW030 SCT047 BKN080, ,10.00, , , ,60, ,15.6, ,54, ,12.3, ,49, ,9.4, , 67, , 5, ,180, , , ,30.24, , , , , ,30.36, ,AA, , , ,30.36, 
24229,20130301,1753,11,FEW030 SCT055 BKN080, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 3, ,070, , , ,30.24, , , , , ,30.35, ,AA, , , ,30.36, 
24229,20130301,1853,11,FEW035 BKN048 OVC090, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 0, ,000, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20130301,1953,11,FEW035 BKN046 OVC090, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 0, ,000, , , ,30.23, , , , , ,30.34, ,AA, , , ,30.35, 
24229,20130301,2053,11,BKN037 OVC046, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20130301,2153,11,BKN033 BKN045 OVC090, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20130301,2251,11,BKN028 BKN034 OVC050, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 3, ,070, , , ,30.22, , , , , ,M, ,SP, , , ,30.34, 
24229,20130301,2253,11,BKN028 BKN034 OVC050, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 3, ,080, , , ,30.22, , , , , ,30.34, ,AA, , , ,30.34, 
24229,20130301,2335,11,BKN030 OVC045, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 3, ,120, , , ,30.21, , , , , ,M, ,SP, , , ,30.33, 
24229,20130301,2353,11,BKN034 OVC044, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 0, ,000, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.33, 
24229,20130302,0053,11,BKN034 OVC045, ,10.00, , , ,50, ,10.0, ,49, ,9.1, ,47, ,8.3, , 90, , 0, ,000, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.33, 
24229,20130302,0153,11,SCT034 OVC043, ,10.00, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, , 90, , 0, ,000, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20130302,0253,11,FEW030 BKN043 OVC050, ,10.00, , , ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 0, ,000, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20130302,0353,11,BKN030 OVC043, ,10.00, , , ,49, ,9.4, ,48, ,8.8, ,47, ,8.3, , 93, , 0, ,000, , , ,30.15, , , , , ,30.27, ,AA, , , ,30.27, 
24229,20130302,0453,11,BKN038 BKN045 OVC150, ,10.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 3, ,110, , , ,30.14, , , , , ,30.25, ,AA, , , ,30.26, 
24229,20130302,0553,11,SCT031 OVC150, ,10.00, , , ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, , 93, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20130302,0653,11,SCT022 BKN043 OVC140, ,10.00, , , ,47, ,8.3, ,47, ,8.0, ,46, ,7.8, , 96, , 3, ,100, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20130302,0753,11,SCT028 BKN043 OVC140, ,10.00, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 3, ,090, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20130302,0805,11,FEW011 BKN028 OVC043, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, , 5, ,080, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20130302,0823,11,BKN011 OVC028, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 3, ,090, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20130302,0853,11,OVC010, ,10.00, , , ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, , 5, ,130, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20130302,0932,11,BKN008 BKN022 OVC040, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 3, ,090, , , ,30.12, , , , , ,M, ,SP, , , ,30.24, 
24229,20130302,0942,11,SCT008 BKN024 OVC040, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 5, ,070, , , ,30.12, , , , , ,M, ,SP, , , ,30.24, 
24229,20130302,0951,11,FEW008 SCT024 OVC043, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.0, , 83, , 6, ,090, , , ,30.12, , , , , ,M, ,SP, , , ,30.24, 
24229,20130302,0953,11,FEW008 SCT024 OVC043, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, , 6, ,090, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20130302,1018,11,BKN011 OVC043, ,10.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, , 3, ,100, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20130302,1053,11,BKN012 BKN038 OVC048, ,10.00, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, , 80, , 7, ,090, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20130302,1101,11,SCT012 OVC045, ,10.00, , , ,52, ,11.0, ,49, ,9.4, ,46, ,8.0, , 80, , 7, ,100, , , ,30.10, , , , , ,M, ,SP, , , ,30.22, 
24229,20130302,1153,11,SCT043 BKN110 OVC260, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 5, ,170, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20130302,1219,11,BKN021 BKN044 OVC260, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 6, ,200, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20130302,1236,11,SCT021 BKN045 OVC260, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 6, ,210, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20130302,1253,11,SCT022 OVC048, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, , 7, ,210, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20130302,1353,11,SCT042 OVC053, ,10.00, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, , 64, , 9, ,230, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130302,1453,11,FEW043 BKN055 OVC120, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 7, ,190, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130302,1553,11,FEW035 BKN060 OVC090, ,10.00, , , ,56, ,13.3, ,51, ,10.5, ,46, ,7.8, , 69, ,11, ,190, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20130302,1653,11,SCT028 BKN040 OVC049, ,10.00, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, , 69, ,15, ,230, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20130302,1753,11,FEW025 BKN046 OVC070, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, ,11, ,260, , , ,30.05, , , , , ,30.17, ,AA, ,  T, ,30.17, 
24229,20130302,1808,11,SCT018 OVC049, ,10.00, , , ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,15, ,330, ,28, ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20130302,1816,11,BKN021 BKN026 OVC049, , 9.00, ,-RA, ,48, ,9.0, ,46, ,7.5, ,43, ,6.0, , 83, ,14, ,320, ,23, ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20130302,1853,11,SCT019 BKN029 OVC045, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 8, ,310, , , ,30.09, , , , , ,30.21, ,AA, ,  T, ,30.21, 
24229,20130302,1912,11,FEW019 SCT029 OVC040, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 7, ,330, , , ,30.10, , , , , ,M, ,SP, , , ,30.22, 
24229,20130302,1953,11,FEW019 SCT029 OVC040, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 6, ,300, , , ,30.11, , , , , ,30.22, ,AA, ,  T, ,30.23, 
24229,20130302,2053,11,FEW040 OVC070, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 9, ,320, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20130302,2153,11,BKN034 BKN100, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, , 6, ,320, , , ,30.14, , , , , ,30.25, ,AA, , , ,30.26, 
24229,20130302,2253,11,FEW026 SCT040, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 3, ,320, , , ,30.15, , , , , ,30.26, ,AA, , , ,30.27, 
24229,20130302,2314,11,BKN027 OVC038, ,10.00, , , ,45, ,7.0, ,41, ,5.2, ,37, ,3.0, , 74, , 0, ,000, , , ,30.15, , , , , ,M, ,SP, , , ,30.27, 
24229,20130302,2353,11,BKN029 OVC035, ,10.00, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, , 80, , 3, ,300, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.28, 
24229,20130303,0037,11,FEW029 SCT032, ,10.00, , , ,43, ,6.0, ,40, ,4.6, ,37, ,3.0, , 79, , 5, ,290, , , ,30.17, , , , , ,M, ,SP, , , ,30.29, 
24229,20130303,0053,11,FEW032, ,10.00, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, , 79, , 6, ,280, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20130303,0153,11,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 5, ,300, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20130303,0253,11,FEW035, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 0, ,000, , , ,30.19, , , , , ,30.30, ,AA, , , ,30.31, 
24229,20130303,0353,11,SCT048, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 0, ,000, , , ,30.19, , , , , ,30.30, ,AA, , , ,30.31, 
24229,20130303,0453,11,FEW048, , 8.00, , , ,35, ,1.7, ,34, ,1.2, ,33, ,0.6, , 92, , 0, ,000, , , ,30.18, , , , , ,30.30, ,AA, , , ,30.30, 
24229,20130303,0553,11,FEW020 BKN034, ,10.00, , , ,36, ,2.2, ,35, ,1.7, ,34, ,1.1, , 92, , 0, ,000, , , ,30.20, , , , , ,30.31, ,AA, , , ,30.32, 
24229,20130303,0653,11,FEW022 OVC035, ,10.00, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, , 89, , 0, ,000, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.33, 
24229,20130303,0753,11,FEW022 SCT029 OVC036, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 5, ,210, , , ,30.21, , , , , ,30.32, ,AA, ,  T, ,30.33, 
24229,20130303,0853,11,FEW022 BKN036, ,10.00, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, , 83, , 5, ,250, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.33, 
24229,20130303,0953,11,FEW022 BKN032, ,10.00, ,-RA, ,43, ,6.1, ,40, ,4.2, ,35, ,1.7, , 73, , 3, ,260, , , ,30.21, , , , , ,30.32, ,AA, ,  T, ,30.33, 
24229,20130303,1053,11,SCT026 BKN042, ,10.00, , , ,46, ,7.8, ,41, ,4.8, ,34, ,1.1, , 63, , 0, ,000, , , ,30.21, , , , , ,30.32, ,AA, ,  T, ,30.33, 
24229,20130303,1153,11,FEW028 BKN045, ,10.00, , , ,46, ,7.8, ,40, ,4.4, ,32, ,0.0, , 58, , 0, ,000, , , ,30.20, , , , , ,30.32, ,AA, , , ,30.32, 
24229,20130303,1253,11,FEW036 BKN050, ,10.00, , , ,47, ,8.3, ,41, ,4.9, ,33, ,0.6, , 58, , 3, ,260, , , ,30.19, , , , , ,30.31, ,AA, , , ,30.31, 
24229,20130303,1353,11,SCT049 BKN060, ,10.00, , , ,49, ,9.4, ,42, ,5.3, ,32, ,0.0, , 52, , 0, ,000, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20130303,1453,11,SCT043 BKN060, ,10.00, , , ,49, ,9.4, ,42, ,5.3, ,32, ,0.0, , 52, , 5, ,170, , , ,30.17, , , , , ,30.29, ,AA, , , ,30.29, 
24229,20130303,1553,11,FEW040 SCT055, ,10.00, , , ,50, ,10.0, ,42, ,5.4, ,31, ,-0.6, , 48, , 3, ,210, , , ,30.16, , , , , ,30.28, ,AA, , , ,30.28, 
24229,20130303,1653,11,FEW040 BKN070, ,10.00, , , ,50, ,10.0, ,42, ,5.6, ,32, ,0.0, , 50, , 0, ,000, , , ,30.15, , , , , ,30.27, ,AA, , , ,30.27, 
24229,20130303,1753,11,FEW040 SCT070, ,10.00, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, , 66, , 6, ,310, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.28, 
24229,20130303,1853,11,SCT060, ,10.00, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, , 71, , 5, ,320, , , ,30.17, , , , , ,30.28, ,AA, , , ,30.29, 
24229,20130303,1953,11,FEW045, ,10.00, , , ,43, ,6.1, ,40, ,4.4, ,36, ,2.2, , 76, , 0, ,000, , , ,30.16, , , , , ,30.28, ,AA, , , ,30.28, 
24229,20130303,2053,11,CLR, ,10.00, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, , 86, , 3, ,330, , , ,30.16, , , , , ,30.28, ,AA, , , ,30.28, 
24229,20130303,2153,11,CLR, ,10.00, , , ,42, ,5.6, ,39, ,3.8, ,35, ,1.7, , 76, , 6, ,350, , , ,30.15, , , , , ,30.26, ,AA, , , ,30.27, 
24229,20130303,2253,11,FEW200, ,10.00, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, , 82, , 5, ,090, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.28, 
24229,20130303,2353,11,CLR, ,10.00, , , ,39, ,3.9, ,37, ,2.9, ,35, ,1.7, , 86, , 0, ,000, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.28, 
24229,20130304,0053,11,CLR, ,10.00, , , ,37, ,2.8, ,36, ,2.0, ,34, ,1.1, , 89, , 5, ,070, , , ,30.14, , , , , ,30.26, ,AA, , , ,30.26, 
24229,20130304,0153,11,FEW250, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 0, ,000, , , ,30.13, , , , , ,30.25, ,AA, , , ,30.25, 
24229,20130304,0253,11,FEW020, ,10.00, , , ,32, ,0.0, ,31, ,-0.6, ,29, ,-1.7, , 89, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20130304,0302,11,SCT008, ,10.00, , , ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,30.12, , , , , ,M, ,SP, , , ,30.24, 
24229,20130304,0353,11,FEW008, ,10.00, , , ,34, ,1.1, ,33, ,0.6, ,32, ,0.0, , 92, , 0, ,000, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.23, 
24229,20130304,0453,11,FEW008 SCT250, , 6.00, ,BR, ,29, ,-1.7, ,29, ,-1.8, ,28, ,-2.2, , 96, , 0, ,000, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20130304,0553,11,FEW004 SCT250, , 8.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20130304,0629,11,FEW004 BKN250, ,10.00, ,MIFG, ,32, ,0.0, ,31, ,-0.4, ,30, ,-1.0, , 92, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20130304,0653,11,FEW004 BKN250, ,10.00, , , ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 3, ,330, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130304,0753,11,FEW004 BKN250, , 9.00, , , ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 8, ,310, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130304,0853,11,FEW004 BKN250, ,10.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 5, ,310, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.16, 
24229,20130304,0953,11,SCT250, ,10.00, , , ,40, ,4.4, ,37, ,2.8, ,33, ,0.6, , 76, , 9, ,310, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20130304,1053,11,BKN250, ,10.00, , , ,45, ,7.2, ,39, ,3.9, ,31, ,-0.6, , 58, , 0, ,000, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130304,1153,11,BKN250, ,10.00, , , ,50, ,10.0, ,42, ,5.4, ,31, ,-0.6, , 48, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130304,1253,11,BKN250, ,10.00, , , ,54, ,12.2, ,43, ,5.8, ,27, ,-2.8, , 35, ,14, ,100, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130304,1353,11,BKN250, ,10.00, , , ,56, ,13.3, ,44, ,6.6, ,28, ,-2.2, , 34, ,15, ,100, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130304,1453,11,SCT250, ,10.00, , , ,57, ,13.9, ,44, ,6.8, ,28, ,-2.2, , 33, ,16, ,090, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20130304,1553,11,FEW200, ,10.00, , , ,56, ,13.3, ,44, ,6.7, ,29, ,-1.7, , 36, ,15, ,110, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130304,1653,11,FEW150 SCT200, ,10.00, , , ,54, ,12.2, ,43, ,6.0, ,28, ,-2.2, , 37, ,11, ,100, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130304,1753,11,FEW150 SCT200, ,10.00, , , ,50, ,10.0, ,41, ,5.0, ,29, ,-1.7, , 44, ,11, ,110, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20130304,1853,11,FEW150, ,10.00, , , ,49, ,9.4, ,40, ,4.2, ,26, ,-3.3, , 41, ,13, ,120, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130304,1953,11,CLR, ,10.00, , , ,47, ,8.3, ,39, ,3.8, ,27, ,-2.8, , 46, ,11, ,110, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130304,2053,11,CLR, ,10.00, , , ,46, ,7.8, ,38, ,3.3, ,26, ,-3.3, , 46, ,13, ,120, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130304,2153,11,CLR, ,10.00, , , ,45, ,7.2, ,37, ,2.8, ,25, ,-3.9, , 46, ,13, ,120, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130304,2253,11,CLR, ,10.00, , , ,44, ,6.7, ,37, ,2.7, ,26, ,-3.3, , 49, ,10, ,110, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.93, 
24229,20130304,2353,11,SCT250, ,10.00, , , ,45, ,7.2, ,37, ,2.8, ,25, ,-3.9, , 46, ,11, ,120, , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
24229,20130305,0053,11,FEW050 SCT250, ,10.00, , , ,44, ,6.7, ,37, ,2.5, ,25, ,-3.9, , 47, ,14, ,120, , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
24229,20130305,0153,11,FEW055 SCT250, ,10.00, , , ,42, ,5.6, ,36, ,2.2, ,27, ,-2.8, , 55, ,11, ,110, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130305,0253,11,BKN060 BKN250, ,10.00, , , ,43, ,6.1, ,37, ,2.5, ,27, ,-2.8, , 53, ,14, ,110, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20130305,0353,11,BKN060 OVC080, ,10.00, , , ,44, ,6.7, ,37, ,2.8, ,27, ,-2.8, , 51, ,11, ,110, , , ,29.73, , , , , ,29.85, ,AA, , , ,29.85, 
24229,20130305,0453,11,SCT060 OVC080, ,10.00, , , ,44, ,6.7, ,37, ,2.7, ,26, ,-3.3, , 49, ,15, ,120, , , ,29.70, , , , , ,29.82, ,AA, , , ,29.82, 
