Month/Year: 11/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20131103,0053,11,SCT044 BKN055 BKN100, ,10.00, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, , 77, ,11, ,240, , , ,29.96, , , , , ,30.08, ,AA, ,  T, ,30.08, 
24229,20131103,0153,11,SCT042 BKN050 BKN075, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 5, ,300, , , ,29.97, , , , , ,30.09, ,AA, ,  T, ,30.09, 
24229,20131103,0253,11,SCT040 BKN070, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,29.97, , , , , ,30.08, ,AA, ,  T, ,30.09, 
24229,20131103,0353,11,SCT039 BKN049 BKN120, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 3, ,280, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20131103,0453,11,BKN039 BKN046 OVC060, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 0, ,000, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20131103,0553,11,FEW020 BKN037 OVC049, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 5, ,210, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20131103,0653,11,FEW020 SCT033 BKN043, , 9.00, ,-RA, ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 5, ,190, , , ,30.00, , , , , ,30.12, ,AA, ,0.01, ,30.12, 
24229,20131103,0753,11,FEW033 BKN045 BKN055, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, , 7, ,200, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20131103,0853,11,FEW047 SCT060, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 7, ,190, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20131103,0953,11,FEW030 BKN050, , 9.00, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, ,10, ,200, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20131103,1053,11,FEW050 BKN250, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, ,11, ,190, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20131103,1153,11,FEW030 SCT043 OVC055, , 9.00, , , ,50, ,10.0, ,45, ,7.3, ,40, ,4.4, , 69, , 8, ,210, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131103,1221,11,BKN028 OVC040, ,10.00, , , ,50, ,10.0, ,45, ,7.1, ,39, ,4.0, , 66, , 9, ,220, , , ,30.01, , , , , ,M, ,SP, , , ,30.13, 
24229,20131103,1248,11,SCT028 BKN036 OVC042, ,10.00, , , ,52, ,11.0, ,46, ,7.7, ,39, ,4.0, , 61, ,13, ,220, , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20131103,1253,11,SCT028 BKN036 OVC042, ,10.00, , , ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, , 66, ,11, ,230, , , ,30.00, , , , , ,30.12, ,AA, ,  T, ,30.12, 
24229,20131103,1353,11,FEW030 BKN048 BKN095, ,10.00, , , ,51, ,10.6, ,45, ,7.4, ,39, ,3.9, , 64, ,10, ,230, ,21, ,30.01, , , , , ,30.12, ,AA, ,  T, ,30.13, 
24229,20131103,1453,11,FEW029 SCT055 BKN095, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, , 5, ,320, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131103,1553,11,SCT040 BKN055 OVC085, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 3, ,240, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20131103,1653,11,FEW030 SCT037 OVC045, ,10.00, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 3, ,250, , , ,30.00, , , , , ,30.12, ,AA, ,  T, ,30.12, 
24229,20131103,1753,11,FEW026 OVC034, ,10.00, ,-RA, ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, , 80, , 0, ,000, , , ,30.01, , , , , ,30.12, ,AA, ,  T, ,30.13, 
24229,20131103,1853,11,SCT028 BKN035 OVC055, ,10.00, ,-RA, ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, , 3, ,280, , , ,30.01, , , , , ,30.13, ,AA, ,0.01, ,30.13, 
24229,20131103,1953,11,FEW030 BKN046 BKN080, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 5, ,250, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131103,2053,11,FEW028 OVC050, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131103,2153,11,SCT024 OVC035, , 7.00, ,-RA, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 5, ,220, , , ,30.03, , , , , ,30.15, ,AA, ,0.02, ,30.15, 
24229,20131103,2253,11,FEW024 OVC042, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,180, , , ,30.03, , , , , ,30.14, ,AA, ,0.01, ,30.15, 
24229,20131103,2353,11,FEW020 OVC043, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20131104,0053,11,FEW030 BKN050 BKN055, , 8.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 0, ,000, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20131104,0153,11,FEW020 SCT033 OVC060, , 8.00, ,-RA, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131104,0253,11,FEW015 OVC036, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, ,  T, ,30.14, 
24229,20131104,0338,11,BKN029 BKN036 OVC046, ,10.00, , , ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20131104,0353,11,BKN029 BKN036 OVC046, , 8.00, ,-RA, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 5, ,190, , , ,30.02, , , , , ,30.14, ,AA, ,0.01, ,30.14, 
24229,20131104,0413,11,SCT029 OVC038, , 8.00, ,-RA, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 3, ,190, , , ,30.02, , , , , ,M, ,SP, , , ,30.14, 
24229,20131104,0453,11,FEW029 OVC036, , 6.00, ,-RA BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 3, ,210, , , ,30.04, , , , , ,30.15, ,AA, ,0.02, ,30.16, 
24229,20131104,0553,11,FEW020 BKN034 OVC041, , 5.00, ,BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 0, ,000, , , ,30.04, , , , , ,30.16, ,AA, ,  T, ,30.16, 
24229,20131104,0615,11,FEW020 BKN029 OVC039, , 6.00, ,-RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.16, 
24229,20131104,0653,11,FEW015 OVC027, , 3.00, ,-RA BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 0, ,000, , , ,30.04, , , , , ,30.16, ,AA, ,0.02, ,30.16, 
24229,20131104,0705,11,FEW015 OVC027, , 2.00, ,-RA BR, ,45, ,7.0, ,45, ,7.2, ,45, ,7.0, ,100, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.16, 
24229,20131104,0751,11,FEW005 OVC022, , 2.00, ,-RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 3, ,170, , , ,30.05, , , , , ,M, ,SP, , , ,30.17, 
24229,20131104,0753,11,FEW005 OVC022, , 2.00, ,-RA BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,30.05, , , , , ,30.16, ,AA, ,0.02, ,30.17, 
24229,20131104,0815,11,FEW004 OVC022, , 4.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 5, ,150, , , ,30.05, , , , , ,M, ,SP, , , ,30.17, 
24229,20131104,0851,11,FEW004 BKN012 OVC025, , 4.00, ,BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.18, 
24229,20131104,0853,11,FEW004 BKN012 OVC025, , 4.00, ,BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 0, ,000, , , ,30.06, , , , , ,30.17, ,AA, ,  T, ,30.18, 
24229,20131104,0953,11,BKN007 BKN012 OVC025, , 4.00, ,BR, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 5, ,090, , , ,30.06, , , , , ,30.18, ,AA, ,0.01, ,30.18, 
24229,20131104,1053,11,OVC007, , 7.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 5, ,070, , , ,30.07, , , , , ,30.19, ,AA, ,  T, ,30.19, 
