Hourly Obs

Month/Year: 12/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20121204,1353,11,SCT009 BKN016 OVC030, , 1.50, ,RA BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, , 96, , 0, ,000, , , ,29.68, , , , , ,29.80, ,AA, ,0.13, ,29.80, 
24229,20121204,1421,11,BKN012 OVC035, , 3.00, ,-RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 0, ,000, , , ,29.68, , , , , ,M, ,SP, , , ,29.80, 
24229,20121204,1453,11,BKN012 OVC017, , 3.00, ,-RA BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, , 90, , 0, ,000, , , ,29.69, , , , , ,29.80, ,AA, ,0.04, ,29.81, 
24229,20121204,1528,11,BKN010 OVC025, , 2.00, ,RA BR, ,54, ,12.0, ,53, ,11.6, ,52, ,11.0, , 93, , 7, ,310, , , ,29.70, , , , , ,M, ,SP, , , ,29.82, 
24229,20121204,1536,11,BKN010 BKN017 OVC025, , 4.00, ,-RA BR, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,300, , , ,29.70, , , , , ,M, ,SP, , , ,29.82, 
24229,20121204,1553,11,BKN010 BKN019 OVC035, , 4.00, ,-RA BR, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 9, ,310, , , ,29.70, ,3, ,005, ,29.82, ,AA, ,0.04, ,29.82, 
24229,20121204,1618,11,SCT013 BKN022 OVC037, ,10.00, ,-RA, ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 7, ,320, , , ,29.70, , , , , ,M, ,SP, , , ,29.82, 
24229,20121204,1653,11,SCT015 BKN025 OVC037, , 3.00, ,RA BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.70, , , , , ,29.81, ,AA, ,0.08, ,29.82, 
24229,20121204,1727,11,SCT009 BKN030 OVC050, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 5, ,090, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121204,1745,11,BKN009 OVC037, ,10.00, , , ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 5, ,120, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121204,1753,11,BKN009 BKN023 OVC037, ,10.00, ,-RA, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 7, ,110, , , ,29.68, , , , , ,29.80, ,AA, ,0.01, ,29.80, 
24229,20121204,1822,11,BKN009 BKN021 OVC037, , 2.50, ,RA BR, ,50, ,10.0, ,49, ,9.4, ,48, ,9.0, , 93, , 5, ,110, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121204,1853,11,BKN009 BKN017 OVC024, , 2.50, ,+RA BR, ,49, ,9.4, ,49, ,9.4, ,49, ,9.4, ,100, , 3, ,110, , , ,29.70, ,5, ,001, ,29.81, ,AA, ,0.15, ,29.82, 
24229,20121204,1938,11,SCT015 BKN046 OVC075, , 2.50, ,-RA BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 8, ,100, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121204,1945,11,FEW015 BKN050 OVC075, , 4.00, ,-RA BR, ,48, ,9.0, ,48, ,8.8, ,48, ,9.0, ,100, , 6, ,100, , , ,29.69, , , , , ,M, ,SP, , , ,29.81, 
24229,20121204,1953,11,FEW029 BKN047 OVC080, , 5.00, ,RA BR, ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.70, , , , , ,29.82, ,AA, ,0.05, ,29.82, 
24229,20121204,2053,11,SCT015 BKN039 OVC055, , 8.00, ,-RA, ,50, ,10.0, ,49, ,9.4, ,48, ,8.9, , 93, , 0, ,000, , , ,29.74, , , , , ,29.85, ,AA, ,0.02, ,29.86, 
24229,20121204,2153,11,FEW015 BKN034 OVC050, , 8.00, , , ,50, ,10.0, ,49, ,9.7, ,49, ,9.4, , 96, , 0, ,000, , , ,29.77, ,3, ,023, ,29.88, ,AA, ,  T, ,29.89, 
24229,20121204,2253,11,FEW015 SCT027 OVC055, , 9.00, , , ,49, ,9.4, ,48, ,9.1, ,48, ,8.9, , 96, , 0, ,000, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20121204,2353,11,FEW015 SCT065 BKN100, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, , 6, ,190, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20121205,0053,11,FEW030 SCT045 SCT070, ,10.00, , , ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, , 6, ,230, , , ,29.89, ,1, ,042, ,30.01, ,AA, ,0.01, ,30.01, 
24229,20121205,0153,11,SCT018 BKN041 OVC049, , 8.00, ,-RA, ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, ,13, ,260, ,17, ,29.93, , , , , ,30.04, ,AA, ,0.02, ,30.05, 
24229,20121205,0253,11,SCT040 SCT075, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 7, ,210, , , ,29.95, , , , , ,30.07, ,AA, ,  T, ,30.07, 
24229,20121205,0353,11,FEW018 BKN043 BKN055, ,10.00, ,-RA, ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 5, ,VR , , , ,29.98, ,1, ,032, ,30.10, ,AA, ,  T, ,30.10, 
24229,20121205,0453,11,FEW040 OVC070, ,10.00, , , ,44, ,6.7, ,43, ,6.1, ,42, ,5.6, , 93, , 0, ,000, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20121205,0553,11,FEW060, ,10.00, , , ,43, ,6.1, ,42, ,5.6, ,41, ,5.0, , 93, , 0, ,000, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20121205,0653,11,FEW060, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 0, ,000, , , ,30.05, ,1, ,021, ,30.16, ,AA, , , ,30.17, 
24229,20121205,0753,11,FEW060, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 5, ,100, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20121205,0853,11,FEW060, ,10.00, , , ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 5, ,090, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20121205,0953,11,FEW015 SCT060 BKN250, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 3, ,080, , , ,30.11, ,1, ,020, ,30.22, ,AA, , , ,30.23, 
24229,20121205,1053,11,FEW020 SCT060 SCT250, ,10.00, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5.0, , 83, , 0, ,000, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20121205,1153,11,FEW012 SCT060 BKN250, ,10.00, , , ,50, ,10.0, ,46, ,7.8, ,42, ,5.6, , 74, , 0, ,000, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20121205,1253,11,FEW015 SCT060 SCT250, ,10.00, , , ,48, ,8.9, ,45, ,7.0, ,41, ,5.0, , 77, , 0, ,000, , , ,30.11, ,0, ,002, ,30.23, ,AA, , , ,30.23, 
24229,20121205,1353,11,FEW035 SCT060, ,10.00, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, , 59, , 3, ,290, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20121205,1453,11,FEW035 SCT065, ,10.00, , , ,50, ,10.0, ,44, ,6.7, ,37, ,2.8, , 61, , 0, ,000, , , ,30.10, , , , , ,30.21, ,AA, , , ,30.22, 
24229,20121205,1553,11,BKN044 BKN070, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, , 0, ,000, , , ,30.10, ,5, ,002, ,30.22, ,AA, , , ,30.22, 
24229,20121205,1653,11,BKN045 OVC065, ,10.00, , , ,47, ,8.3, ,43, ,6.3, ,39, ,3.9, , 74, , 0, ,000, , , ,30.11, , , , , ,30.23, ,AA, ,  T, ,30.23, 
24229,20121205,1753,11,SCT047 BKN070, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, , 0, ,000, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20121205,1853,11,FEW047 BKN075, ,10.00, , , ,44, ,6.7, ,43, ,5.9, ,41, ,5.0, , 89, , 5, ,100, , , ,30.12, ,2, ,004, ,30.23, ,AA, , , ,30.24, 
24229,20121205,1953,11,FEW040 BKN065, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 5, ,100, , , ,30.13, , , , , ,30.25, ,AA, , , ,30.25, 
24229,20121205,2053,11,FEW047 BKN075, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 0, ,000, , , ,30.14, , , , , ,30.25, ,AA, , , ,30.26, 
24229,20121205,2153,11,FEW045 BKN075, ,10.00, , , ,42, ,5.6, ,42, ,5.3, ,41, ,5.0, , 96, , 0, ,000, , , ,30.14, ,1, ,007, ,30.26, ,AA, , , ,30.26, 
24229,20121205,2253,11,FEW075, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 8, ,140, , , ,30.13, , , , , ,30.24, ,AA, , , ,30.25, 
24229,20121205,2353,11,CLR, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 3, ,130, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20121206,0053,11,FEW030, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 3, ,140, , , ,30.13, ,5, ,002, ,30.25, ,AA, , , ,30.25, 
24229,20121206,0153,11,FEW044 BKN065, , 8.00, , , ,36, ,2.2, ,36, ,2.2, ,36, ,2.2, ,100, , 0, ,000, , , ,30.13, , , , , ,30.24, ,AA, , , ,30.25, 
24229,20121206,0253,11,FEW050 BKN070, , 7.00, , , ,37, ,2.8, ,37, ,2.7, ,37, ,2.8, ,100, , 5, ,140, , , ,30.14, , , , , ,30.25, ,AA, , , ,30.26, 
24229,20121206,0353,11,BKN050 OVC065, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,30.12, ,8, ,003, ,30.24, ,AA, , , ,30.24, 
24229,20121206,0453,11,FEW040 OVC060, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 5, ,130, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20121206,0546,11,FEW008 BKN060 OVC070, ,10.00, , , ,43, ,6.0, ,41, ,5.1, ,39, ,4.0, , 86, , 6, ,150, , , ,30.11, , , , , ,M, ,SP, , , ,30.23, 
24229,20121206,0553,11,FEW008 BKN060 OVC070, ,10.00, , , ,42, ,5.6, ,41, ,5.0, ,40, ,4.4, , 93, , 6, ,160, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.23, 
24229,20121206,0653,11,FEW008 BKN043 OVC060, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 6, ,190, , , ,30.10, ,6, ,007, ,30.22, ,AA, , , ,30.22, 
24229,20121206,0753,11,FEW010 BKN048 OVC080, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 6, ,200, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20121206,0853,11,FEW010 BKN037 OVC075, ,10.00, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, , 86, ,11, ,200, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20121206,0953,11,BKN048 OVC060, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, ,10, ,190, , , ,30.11, ,3, ,004, ,30.23, ,AA, , , ,30.23, 
24229,20121206,1053,11,FEW030 BKN050 BKN110, ,10.00, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, , 80, ,15, ,200, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.23, 
24229,20121206,1153,11,FEW038 BKN070 BKN100, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, ,17, ,190, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20121206,1249,11,BKN028 BKN037 OVC048, ,10.00, , , ,48, ,9.0, ,44, ,6.5, ,39, ,4.0, , 71, ,17, ,200, , , ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20121206,1253,11,SCT025 BKN032 OVC048, ,10.00, , , ,48, ,8.9, ,44, ,6.5, ,39, ,3.9, , 71, ,14, ,210, , , ,30.07, ,5, ,012, ,30.19, ,AA, , , ,30.19, 
24229,20121206,1303,11,BKN025 OVC032, ,10.00, , , ,48, ,9.0, ,44, ,6.5, ,39, ,4.0, , 71, ,16, ,190, , , ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20121206,1353,11,BKN025 BKN032 OVC038, ,10.00, , , ,48, ,8.9, ,44, ,6.8, ,40, ,4.4, , 74, ,17, ,200, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20121206,1453,11,BKN023 OVC029, ,10.00, , , ,49, ,9.4, ,45, ,7.3, ,41, ,5.0, , 74, ,15, ,210, ,22, ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20121206,1533,11,FEW022 BKN032 OVC095, ,10.00, , , ,48, ,9.0, ,45, ,7.0, ,41, ,5.0, , 77, ,13, ,200, ,24, ,30.04, , , , , ,M, ,SP, , , ,30.16, 
24229,20121206,1553,11,FEW022 SCT034 BKN090, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, ,15, ,190, , , ,30.05, ,6, ,008, ,30.16, ,AA, ,  T, ,30.17, 
24229,20121206,1653,11,FEW018 BKN039 OVC055, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, ,14, ,200, , , ,30.04, , , , , ,30.16, ,AA, ,  T, ,30.16, 
24229,20121206,1753,11,FEW018 BKN039 OVC047, ,10.00, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, ,11, ,200, , , ,30.05, , , , , ,30.16, ,AA, ,  T, ,30.17, 
24229,20121206,1853,11,SCT016 BKN031 OVC047, ,10.00, ,-RA, ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, , 86, , 7, ,210, , , ,30.06, ,3, ,004, ,30.17, ,AA, ,  T, ,30.18, 
24229,20121206,1953,11,SCT022 BKN040 OVC065, ,10.00, ,-RA, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, , 93, ,10, ,200, , , ,30.07, , , , , ,30.19, ,AA, ,  T, ,30.19, 
24229,20121206,2047,11,SCT016 BKN022 OVC045, ,10.00, ,-RA, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,210, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20121206,2053,11,SCT016 BKN022 OVC045, ,10.00, ,-RA, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, ,11, ,200, , , ,30.08, , , , , ,30.19, ,AA, ,  T, ,30.20, 
24229,20121206,2143,11,FEW013 SCT022 BKN055, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,13, ,200, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20121206,2153,11,FEW013 SCT022 BKN055, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, ,13, ,200, , , ,30.08, ,1, ,007, ,30.20, ,AA, , , ,30.20, 
24229,20121206,2251,11,BKN016 BKN050 OVC070, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,11, ,200, , , ,30.09, , , , , ,M, ,SP, , , ,30.21, 
24229,20121206,2253,11,BKN016 BKN050 OVC070, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, ,10, ,200, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20121206,2345,11,SCT016 BKN038 OVC070, ,10.00, ,-RA, ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 9, ,200, , , ,30.09, , , , , ,M, ,SP, , , ,30.21, 
24229,20121206,2353,11,SCT016 BKN038 OVC070, ,10.00, ,-DZ, ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 8, ,200, , , ,30.09, , , , , ,30.21, ,AA, ,  T, ,30.21, 
24229,20121207,0053,11,SCT012 BKN050 OVC070, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, ,10, ,210, , , ,30.08, ,0, ,000, ,30.20, ,AA, ,  T, ,30.20, 
24229,20121207,0153,11,SCT012 SCT050 OVC070, ,10.00, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, , 89, , 9, ,200, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20121207,0231,11,BKN013 BKN045 OVC070, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 5, ,180, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20121207,0253,11,BKN012 OVC044, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 6, ,200, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20121207,0351,11,SCT014 BKN042 OVC070, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 7, ,190, ,16, ,30.06, , , , , ,M, ,SP, , , ,30.18, 
24229,20121207,0353,11,SCT014 BKN042 OVC070, ,10.00, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, , 89, , 5, ,180, ,16, ,30.06, ,8, ,008, ,30.17, ,AA, , , ,30.18, 
24229,20121207,0417,11,SCT012 BKN018 OVC065, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 6, ,180, , , ,30.06, , , , , ,M, ,SP, , , ,30.18, 
24229,20121207,0451,11,BKN012 BKN018 OVC065, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 7, ,VR , , , ,30.05, , , , , ,M, ,SP, , , ,30.17, 
24229,20121207,0453,11,SCT012 BKN018 OVC065, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, , 6, ,170, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20121207,0510,11,BKN014 BKN019 OVC065, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 8, ,140, , , ,30.04, , , , , ,M, ,SP, , , ,30.16, 
24229,20121207,0537,11,SCT014 BKN070 BKN100, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,15, ,200, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20121207,0553,11,SCT014 BKN070 BKN100, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, ,16, ,200, ,22, ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20121207,0644,11,BKN014 BKN039 OVC075, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, ,15, ,190, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20121207,0653,11,BKN014 BKN039 OVC075, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, ,15, ,190, , , ,30.02, ,6, ,012, ,30.14, ,AA, , , ,30.14, 
24229,20121207,0745,11,OVC016, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 9, ,220, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20121207,0751,11,OVC014, ,10.00, , , ,46, ,8.0, ,45, ,6.9, ,43, ,6.0, , 89, , 9, ,210, , , ,30.03, , , , , ,M, ,SP, , , ,30.15, 
24229,20121207,0753,11,OVC014, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, ,11, ,220, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20121207,0853,11,SCT014 BKN037 OVC049, ,10.00, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, , 86, ,14, ,200, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20121207,0953,11,SCT018 BKN045 OVC075, ,10.00, , , ,47, ,8.3, ,45, ,7.0, ,42, ,5.6, , 83, ,10, ,210, , , ,30.01, ,8, ,004, ,30.13, ,AA, , , ,30.13, 
24229,20121207,1053,11,SCT016 OVC060, ,10.00, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, , 83, ,13, ,210, ,21, ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20121207,1153,11,FEW015 BKN045 OVC055, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, ,14, ,200, , , ,30.00, , , , , ,30.11, ,AA, ,  T, ,30.12, 
24229,20121207,1253,11,FEW015 BKN045 OVC055, , 9.00, ,-RA, ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, , 86, ,10, ,210, , , ,29.99, ,8, ,006, ,30.11, ,AA, ,0.01, ,30.11, 
24229,20121207,1353,11,SCT020 BKN035 OVC043, ,10.00, ,-RA, ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, ,10, ,230, , , ,29.99, , , , , ,30.11, ,AA, ,  T, ,30.11, 
24229,20121207,1453,11,SCT055 BKN075 OVC160, , 9.00, ,-RA, ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, , 86, , 8, ,240, , , ,30.00, , , , , ,30.11, ,AA, ,0.01, ,30.12, 
24229,20121207,1553,11,FEW031 BKN046 OVC055, ,10.00, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, , 80, ,10, ,280, , , ,30.02, ,3, ,011, ,30.14, ,AA, ,0.03, ,30.14, 
24229,20121207,1653,11,SCT030 OVC043, ,10.00, ,-RA, ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, , 77, ,10, ,330, ,17, ,30.03, , , , , ,30.15, ,AA, ,  T, ,30.15, 
24229,20121207,1720,11,BKN027 BKN055 OVC070, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, , 7, ,360, , , ,30.05, , , , , ,M, ,SP, , , ,30.17, 
24229,20121207,1753,11,BKN027 OVC055, ,10.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 7, ,300, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20121207,1808,11,FEW027 BKN060 OVC160, ,10.00, , , ,45, ,7.0, ,42, ,5.7, ,39, ,4.0, , 80, , 9, ,300, , , ,30.06, , , , , ,M, ,SP, , , ,30.18, 
24229,20121207,1853,11,FEW060 OVC150, ,10.00, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, , 80, , 8, ,320, , , ,30.08, ,3, ,018, ,30.19, ,AA, , , ,30.20, 
24229,20121207,1953,11,FEW033 SCT065 OVC150, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 6, ,280, , , ,30.09, , , , , ,30.21, ,AA, , , ,30.21, 
24229,20121207,2053,11,BKN070 OVC150, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 5, ,270, , , ,30.10, , , , , ,30.22, ,AA, , , ,30.22, 
24229,20121207,2153,11,BKN055 BKN070 OVC150, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 3, ,270, , , ,30.12, ,1, ,013, ,30.23, ,AA, , , ,30.24, 
24229,20121207,2253,11,BKN046 OVC070, ,10.00, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, , 83, , 5, ,270, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20121207,2353,11,BKN060 BKN120 OVC150, ,10.00, , , ,43, ,6.1, ,40, ,4.6, ,37, ,2.8, , 79, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20121208,0053,11,BKN120 OVC150, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 0, ,000, , , ,30.12, ,0, ,000, ,30.23, ,AA, , , ,30.24, 
24229,20121208,0153,11,FEW060 BKN110 OVC150, ,10.00, , , ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, , 0, ,000, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20121208,0253,11,FEW060 BKN120, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 3, ,150, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.24, 
24229,20121208,0353,11,SCT060 BKN120 OVC150, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,30.12, ,8, ,001, ,30.23, ,AA, , , ,30.24, 
24229,20121208,0453,11,FEW055 BKN120 BKN150, ,10.00, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, , 89, , 3, ,110, , , ,30.11, , , , , ,30.23, ,AA, , , ,30.23, 
24229,20121208,0553,11,BKN044 OVC055, ,10.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,30.12, , , , , ,30.24, ,AA, , , ,30.24, 
24229,20121208,0653,11,OVC034, ,10.00, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, , 86, , 0, ,000, , , ,30.13, ,3, ,006, ,30.25, ,AA, , , ,30.25, 
24229,20121208,0753,11,BKN041 OVC055, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 0, ,000, , , ,30.14, , , , , ,30.26, ,AA, , , ,30.26, 
24229,20121208,0853,11,FEW039 OVC048, ,10.00, , , ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, , 0, ,000, , , ,30.15, , , , , ,30.27, ,AA, , , ,30.27, 
24229,20121208,0953,11,BKN060 OVC100, ,10.00, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, , 83, , 0, ,000, , , ,30.17, ,3, ,013, ,30.29, ,AA, , , ,30.29, 
24229,20121208,1053,11,FEW035 OVC085, ,10.00, , , ,46, ,7.8, ,43, ,6.0, ,39, ,3.9, , 77, , 0, ,000, , , ,30.18, , , , , ,30.29, ,AA, , , ,30.30, 
