Month/Year: 07/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20130706,0153,11,FEW030, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,330, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130706,0253,11,FEW030, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 6, ,330, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130706,0353,11,FEW017, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 8, ,330, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130706,0411,11,BKN019, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, , 6, ,310, , , ,29.86, , , , , ,M, ,SP, , , ,29.98, 
24229,20130706,0453,11,OVC019, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 3, ,330, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130706,0553,11,BKN017, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 7, ,320, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130706,0653,11,OVC017, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 8, ,330, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130706,0753,11,OVC021, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 6, ,330, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130706,0853,11,BKN021 OVC028, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 8, ,350, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130706,0953,11,BKN022 BKN028 BKN150, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 3, ,VR , , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130706,1053,11,BKN028, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, , 6, ,310, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20130706,1153,11,BKN028, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 6, ,VR , , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130706,1251,11,SCT028, ,10.00, , , ,70, ,21.0, ,61, ,15.9, ,54, ,12.0, , 57, , 8, ,290, , , ,29.81, , , , , ,M, ,SP, , , ,29.93, 
24229,20130706,1253,11,SCT028, ,10.00, , , ,69, ,20.6, ,59, ,15.1, ,52, ,11.1, , 55, , 5, ,290, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20130706,1353,11,FEW030, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 5, ,360, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130706,1453,11,FEW035, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 6, ,VR , , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20130706,1553,11,FEW040, ,10.00, , , ,77, ,25.0, ,64, ,17.9, ,56, ,13.3, , 48, , 0, ,000, , , ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20130706,1653,11,FEW040, ,10.00, , , ,79, ,26.1, ,64, ,17.8, ,54, ,12.2, , 42, , 6, ,330, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.86, 
24229,20130706,1753,11,FEW050, ,10.00, , , ,78, ,25.6, ,64, ,17.8, ,55, ,12.8, , 45, ,14, ,310, ,18, ,29.73, , , , , ,29.84, ,AA, , , ,29.85, 
24229,20130706,1853,11,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, ,10, ,320, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.86, 
24229,20130706,1953,11,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 8, ,330, , , ,29.74, , , , , ,29.86, ,AA, , , ,29.86, 
24229,20130706,2053,11,CLR, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 6, ,320, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20130706,2153,11,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 5, ,330, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20130706,2253,11,CLR, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 8, ,320, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20130706,2353,11,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 7, ,320, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130707,0053,11,CLR, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 0, ,000, , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
24229,20130707,0153,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 3, ,VR , , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130707,0253,11,FEW012, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, , 5, ,340, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20130707,0353,11,SCT012, ,10.00, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, , 87, , 7, ,330, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20130707,0406,11,SCT015 BKN021 BKN150, ,10.00, , , ,57, ,14.0, ,55, ,12.9, ,54, ,12.0, , 90, , 6, ,330, , , ,29.82, , , , , ,M, ,SP, , , ,29.94, 
24229,20130707,0453,11,BKN019, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 6, ,320, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130707,0553,11,OVC017, ,10.00, , , ,59, ,15.0, ,56, ,13.4, ,54, ,12.2, , 84, , 7, ,320, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20130707,0653,11,OVC017, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 7, ,310, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130707,0753,11,OVC017, ,10.00, , , ,61, ,16.1, ,57, ,13.9, ,54, ,12.2, , 78, , 7, ,320, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130707,0853,11,OVC017, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 6, ,330, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130707,0953,11,OVC019, ,10.00, , , ,63, ,17.2, ,58, ,14.4, ,54, ,12.2, , 73, , 7, ,300, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.98, 
24229,20130707,1053,11,OVC021, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 3, ,350, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130707,1153,11,BKN023, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 0, ,000, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20130707,1226,11,SCT025, ,10.00, , , ,70, ,21.0, ,61, ,16.2, ,55, ,13.0, , 59, , 5, ,VR , , , ,29.83, , , , , ,M, ,SP, , , ,29.95, 
24229,20130707,1253,11,SCT025, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, , 5, ,330, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.95, 
24229,20130707,1353,11,FEW030, ,10.00, , , ,73, ,22.8, ,63, ,17.1, ,56, ,13.3, , 55, , 0, ,000, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130707,1453,11,FEW040, ,10.00, , , ,76, ,24.4, ,65, ,18.0, ,57, ,13.9, , 52, , 0, ,000, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20130707,1553,11,FEW045 SCT140 SCT250, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, , 8, ,290, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20130707,1653,11,FEW180 SCT250, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, ,14, ,310, ,18, ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20130707,1753,11,FEW200 SCT250, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 9, ,330, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20130707,1853,11,FEW200 SCT250, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 8, ,330, , , ,29.78, , , , , ,29.90, ,AA, , , ,29.90, 
24229,20130707,1953,11,FEW180, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, ,11, ,320, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130707,2053,11,FEW180, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, ,11, ,330, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130707,2153,11,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 7, ,320, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130707,2253,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 6, ,330, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130707,2353,11,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 6, ,320, , , ,29.88, , , , , ,29.99, ,AA, , , ,30.00, 
24229,20130708,0053,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 5, ,340, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20130708,0153,11,FEW019, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 3, ,350, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20130708,0249,11,BKN019, ,10.00, , , ,55, ,13.0, ,53, ,11.8, ,52, ,11.0, , 90, , 7, ,310, , , ,29.91, , , , , ,M, ,SP, , , ,30.03, 
24229,20130708,0253,11,BKN019, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 7, ,320, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130708,0353,11,OVC017, ,10.00, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, , 80, , 6, ,330, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130708,0453,11,BKN017, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 7, ,VR , , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130708,0553,11,OVC017, ,10.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, , 5, ,320, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130708,0653,11,BKN021, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 6, ,340, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130708,0753,11,BKN023, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 3, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130708,0853,11,BKN021, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 3, ,310, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130708,0947,11,SCT023, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, , 3, ,320, , , ,29.98, , , , , ,M, ,SP, , , ,30.10, 
24229,20130708,0953,11,SCT023, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 5, ,VR , , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130708,1053,11,FEW023, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 5, ,VR , , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130708,1153,11,FEW250, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, , 7, ,300, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130708,1253,11,FEW250, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 8, ,290, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130708,1353,11,FEW250, ,10.00, , , ,76, ,24.4, ,64, ,17.5, ,55, ,12.8, , 48, , 7, ,280, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130708,1453,11,FEW250, ,10.00, , , ,78, ,25.6, ,64, ,17.9, ,55, ,12.8, , 45, , 9, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130708,1553,11,FEW250, ,10.00, , , ,81, ,27.2, ,66, ,19.0, ,57, ,13.9, , 44, , 7, ,310, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20130708,1653,11,FEW250, ,10.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 7, ,350, , , ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20130708,1753,11,FEW250, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, , 9, ,340, ,16, ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20130708,1853,11,FEW250, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, , 9, ,340, ,16, ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20130708,1953,11,FEW250, ,10.00, , , ,75, ,23.9, ,65, ,18.1, ,58, ,14.4, , 56, ,11, ,330, ,18, ,29.88, , , , , ,30.00, ,AA, , , ,30.00, 
24229,20130708,2053,11,CLR, ,10.00, , , ,73, ,22.8, ,64, ,18.0, ,59, ,15.0, , 62, , 7, ,300, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20130708,2153,11,CLR, ,10.00, , , ,71, ,21.7, ,64, ,17.6, ,59, ,15.0, , 66, , 7, ,290, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130708,2253,11,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 6, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130708,2353,11,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 6, ,310, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130709,0053,11,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 0, ,000, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130709,0153,11,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.8, ,58, ,14.4, , 81, , 3, ,330, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130709,0253,11,CLR, ,10.00, , , ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, , 84, , 0, ,000, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130709,0353,11,CLR, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20130709,0453,11,FEW012, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 0, ,000, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130709,0551,11,BKN008, ,10.00, , , ,63, ,17.0, ,60, ,15.3, ,57, ,14.0, , 81, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.08, 
24229,20130709,0553,11,BKN008, ,10.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 0, ,000, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130709,0619,11,SCT008, ,10.00, , , ,63, ,17.0, ,60, ,15.3, ,57, ,14.0, , 81, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.08, 
24229,20130709,0653,11,SCT008, ,10.00, , , ,64, ,17.8, ,61, ,15.8, ,58, ,14.4, , 81, , 3, ,VR , , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130709,0753,11,FEW009, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 3, ,290, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130709,0853,11,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 5, ,260, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130709,0953,11,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, , 5, ,260, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130709,1053,11,CLR, ,10.00, , , ,77, ,25.0, ,66, ,18.8, ,59, ,15.0, , 54, , 9, ,300, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130709,1153,11,CLR, ,10.00, , , ,80, ,26.7, ,66, ,19.1, ,58, ,14.4, , 47, , 8, ,290, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130709,1253,11,FEW050, ,10.00, , , ,84, ,28.9, ,68, ,19.8, ,58, ,14.4, , 41, ,10, ,280, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130709,1353,11,FEW055, ,10.00, , , ,85, ,29.4, ,68, ,20.0, ,58, ,14.4, , 40, , 9, ,300, , , ,29.90, , , , , ,30.02, ,AA, , , ,30.02, 
24229,20130709,1453,11,FEW055, ,10.00, , , ,87, ,30.6, ,68, ,19.8, ,56, ,13.3, , 35, ,15, ,300, , , ,29.89, , , , , ,30.00, ,AA, , , ,30.01, 
24229,20130709,1553,11,FEW060, ,10.00, , , ,88, ,31.1, ,68, ,20.0, ,56, ,13.3, , 34, ,10, ,310, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130709,1653,11,CLR, ,10.00, , , ,88, ,31.1, ,69, ,20.2, ,57, ,13.9, , 35, ,13, ,310, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130709,1753,11,CLR, ,10.00, , , ,85, ,29.4, ,69, ,20.3, ,59, ,15.0, , 41, ,15, ,320, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130709,1853,11,CLR, ,10.00, , , ,82, ,27.8, ,67, ,19.4, ,58, ,14.4, , 44, ,14, ,320, ,20, ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130709,1953,11,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, , 8, ,320, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130709,2053,11,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 8, ,320, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130709,2153,11,CLR, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, ,10, ,320, , , ,29.91, , , , , ,30.02, ,AA, , , ,30.03, 
24229,20130709,2253,11,CLR, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.2, , 61, ,11, ,320, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130709,2353,11,CLR, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, , 6, ,330, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130710,0053,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, , 63, , 3, ,340, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130710,0153,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 5, ,330, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130710,0253,11,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 7, ,330, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130710,0353,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 5, ,330, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
24229,20130710,0453,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 5, ,VR , , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130710,0553,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, , 0, ,000, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130710,0653,11,FEW010, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 7, ,340, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130710,0753,11,FEW010, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 5, ,330, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130710,0853,11,FEW015, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 3, ,VR , , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130710,0953,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 7, ,350, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130710,1053,11,CLR, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 7, ,330, , , ,29.93, , , , , ,30.05, ,AA, , , ,30.05, 
24229,20130710,1153,11,FEW050, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 8, ,330, , , ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130710,1253,11,CLR, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, ,11, ,330, , , ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130710,1353,11,FEW050, ,10.00, , , ,77, ,25.0, ,64, ,17.6, ,55, ,12.8, , 47, , 9, ,330, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130710,1453,11,FEW050 SCT250, ,10.00, , , ,79, ,26.1, ,64, ,17.5, ,53, ,11.7, , 41, , 9, ,330, , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130710,1553,11,SCT250, ,10.00, , , ,79, ,26.1, ,65, ,18.0, ,55, ,12.8, , 44, , 9, ,340, ,16, ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20130710,1653,11,FEW250, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, ,10, ,350, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.95, 
24229,20130710,1753,11,FEW250, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, ,10, ,330, ,17, ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20130710,1853,11,FEW250, ,10.00, , , ,72, ,22.2, ,60, ,15.5, ,51, ,10.6, , 48, ,14, ,320, ,17, ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130710,1953,11,FEW250, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, ,11, ,320, ,16, ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130710,2053,11,FEW250, ,10.00, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, , 58, , 9, ,320, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130710,2153,11,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, ,13, ,320, ,18, ,29.89, , , , , ,30.01, ,AA, , , ,30.01, 
24229,20130710,2253,11,CLR, ,10.00, , , ,58, ,14.4, ,52, ,11.0, ,46, ,7.8, , 65, ,11, ,320, ,18, ,29.91, , , , , ,30.03, ,AA, , , ,30.03, 
24229,20130710,2353,11,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 9, ,320, , , ,29.92, , , , , ,30.04, ,AA, , , ,30.04, 
24229,20130711,0053,11,FEW200, ,10.00, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, , 69, , 5, ,320, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.05, 
24229,20130711,0153,11,SCT200, ,10.00, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, , 69, , 3, ,300, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130711,0251,11,FEW009, ,10.00, , , ,55, ,13.0, ,50, ,10.2, ,46, ,8.0, , 72, , 5, ,350, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20130711,0253,11,FEW009, ,10.00, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, , 75, , 5, ,330, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130711,0353,11,FEW250, ,10.00, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, , 75, , 0, ,000, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.08, 
24229,20130711,0453,11,FEW250, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 3, ,330, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20130711,0553,11,FEW028 SCT250, ,10.00, , , ,56, ,13.3, ,52, ,11.0, ,48, ,8.9, , 75, , 7, ,310, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
