Month/Year: 05/2013
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20130506,0853,11,CLR, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 3, ,VR , , , ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20130506,0953,11,CLR, ,10.00, , , ,69, ,20.6, ,57, ,13.6, ,46, ,7.8, , 44, , 3, ,050, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20130506,1053,11,FEW080, ,10.00, , , ,70, ,21.1, ,57, ,14.1, ,47, ,8.3, , 44, , 5, ,350, , , ,29.74, , , , , ,29.86, ,AA, , , ,29.86, 
24229,20130506,1153,11,FEW080, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, , 5, ,030, , , ,29.72, , , , , ,29.84, ,AA, , , ,29.84, 
24229,20130506,1253,11,FEW100, ,10.00, , , ,76, ,24.4, ,60, ,15.6, ,48, ,8.9, , 37, , 3, ,VR , , , ,29.70, , , , , ,29.82, ,AA, , , ,29.82, 
24229,20130506,1353,11,FEW100, ,10.00, , , ,79, ,26.1, ,59, ,14.9, ,42, ,5.6, , 27, , 5, ,260, , , ,29.68, , , , , ,29.80, ,AA, , , ,29.80, 
24229,20130506,1453,11,FEW100, ,10.00, , , ,81, ,27.2, ,61, ,15.9, ,45, ,7.2, , 28, , 7, ,280, , , ,29.66, , , , , ,29.77, ,AA, , , ,29.78, 
24229,20130506,1553,11,FEW090, ,10.00, , , ,83, ,28.3, ,63, ,17.0, ,48, ,8.9, , 30, , 7, ,280, , , ,29.63, , , , , ,29.75, ,AA, , , ,29.75, 
24229,20130506,1653,11,FEW100, ,10.00, , , ,84, ,28.9, ,63, ,17.2, ,48, ,8.9, , 29, , 8, ,290, , , ,29.62, , , , , ,29.74, ,AA, , , ,29.74, 
24229,20130506,1753,11,CLR, ,10.00, , , ,79, ,26.1, ,62, ,16.5, ,49, ,9.4, , 35, , 8, ,330, , , ,29.62, , , , , ,29.73, ,AA, , , ,29.74, 
24229,20130506,1853,11,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, , 48, ,11, ,310, , , ,29.63, , , , , ,29.75, ,AA, , , ,29.75, 
24229,20130506,1953,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 5, ,320, , , ,29.66, , , , , ,29.78, ,AA, , , ,29.78, 
24229,20130506,2053,11,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 5, ,290, , , ,29.70, , , , , ,29.82, ,AA, , , ,29.82, 
24229,20130506,2153,11,CLR, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 5, ,230, , , ,29.73, , , , , ,29.85, ,AA, , , ,29.85, 
24229,20130506,2253,11,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 0, ,000, , , ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20130506,2353,11,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, , 65, , 8, ,170, , , ,29.79, , , , , ,29.90, ,AA, , , ,29.91, 
24229,20130507,0053,11,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, ,10, ,180, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.93, 
24229,20130507,0153,11,CLR, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, , 5, ,270, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20130507,0253,11,CLR, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 3, ,250, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.95, 
24229,20130507,0353,11,CLR, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 6, ,300, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20130507,0453,11,FEW100, ,10.00, , , ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, , 6, ,310, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.97, 
24229,20130507,0553,11,FEW012, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 0, ,000, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130507,0653,11,FEW012, ,10.00, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, , 77, , 0, ,000, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130507,0753,11,SCT016, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 3, ,020, , , ,29.87, , , , , ,29.99, ,AA, , , ,29.99, 
24229,20130507,0853,11,FEW016, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 5, ,340, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130507,0953,11,FEW020, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 5, ,030, , , ,29.86, , , , , ,29.98, ,AA, , , ,29.98, 
24229,20130507,1053,11,CLR, ,10.00, , , ,66, ,18.9, ,56, ,13.4, ,48, ,8.9, , 52, , 3, ,VR , , , ,29.85, , , , , ,29.97, ,AA, , , ,29.97, 
24229,20130507,1153,11,FEW090, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, , 5, ,020, , , ,29.84, , , , , ,29.96, ,AA, , , ,29.96, 
24229,20130507,1253,11,FEW090, ,10.00, , , ,71, ,21.7, ,58, ,14.5, ,48, ,8.9, , 44, , 5, ,030, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20130507,1353,11,FEW090, ,10.00, , , ,73, ,22.8, ,59, ,15.0, ,48, ,8.9, , 41, , 5, ,360, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20130507,1453,11,FEW090, ,10.00, , , ,75, ,23.9, ,60, ,15.7, ,49, ,9.4, , 40, , 3, ,340, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130507,1553,11,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, , 7, ,310, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130507,1653,11,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, , 7, ,320, , , ,29.79, , , , , ,29.91, ,AA, , , ,29.91, 
24229,20130507,1753,11,CLR, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, , 6, ,340, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20130507,1853,11,FEW160, ,10.00, , , ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, , 53, , 6, ,350, , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20130507,1953,11,FEW160, ,10.00, , , ,65, ,18.3, ,57, ,14.0, ,51, ,10.6, , 61, , 3, ,VR , , , ,29.84, , , , , ,29.95, ,AA, , , ,29.96, 
24229,20130507,2053,11,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 8, ,340, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20130507,2153,11,CLR, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, , 0, ,000, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20130507,2253,11,CLR, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 3, ,340, , , ,29.92, , , , , ,30.03, ,AA, , , ,30.04, 
24229,20130507,2353,11,FEW060, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 3, ,360, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20130508,0053,11,FEW047, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 3, ,340, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130508,0107,11,BKN020 BKN047, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 0, ,000, , , ,29.96, , , , , ,M, ,SP, , , ,30.08, 
24229,20130508,0153,11,OVC020, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 0, ,000, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130508,0253,11,OVC020, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 0, ,000, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20130508,0353,11,OVC020, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130508,0453,11,OVC018, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 3, ,330, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130508,0553,11,OVC016, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130508,0609,11,OVC014, ,10.00, , , ,54, ,12.0, ,51, ,10.5, ,48, ,9.0, , 80, , 3, ,330, , , ,30.00, , , , , ,M, ,SP, , , ,30.12, 
24229,20130508,0653,11,OVC014, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20130508,0753,11,OVC014, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20130508,0853,11,OVC014, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 0, ,000, , , ,30.02, , , , , ,30.14, ,AA, , , ,30.14, 
24229,20130508,0953,11,OVC014, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 3, ,250, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130508,1027,11,OVC017, ,10.00, , , ,57, ,14.0, ,52, ,11.2, ,48, ,9.0, , 72, , 0, ,000, , , ,30.04, , , , , ,M, ,SP, , , ,30.16, 
24229,20130508,1053,11,OVC017, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 0, ,000, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130508,1153,11,FEW017 OVC024, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 5, ,310, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20130508,1253,11,OVC026, ,10.00, , , ,60, ,15.6, ,54, ,12.3, ,49, ,9.4, , 67, , 0, ,000, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20130508,1349,11,SCT028, ,10.00, , , ,63, ,17.0, ,55, ,12.7, ,48, ,9.0, , 58, , 3, ,VR , , , ,30.02, , , , , ,M, ,SP, , , ,30.14, 
24229,20130508,1353,11,SCT028, ,10.00, , , ,63, ,17.2, ,55, ,13.0, ,49, ,9.4, , 60, , 5, ,080, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20130508,1453,11,FEW029, ,10.00, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10.0, , 57, , 3, ,VR , , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130508,1553,11,FEW070, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 0, ,000, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.09, 
24229,20130508,1653,11,FEW080, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 3, ,210, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130508,1753,11,FEW250, ,10.00, , , ,69, ,20.6, ,59, ,14.9, ,51, ,10.6, , 53, , 7, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20130508,1853,11,FEW250, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 6, ,280, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130508,1953,11,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, , 0, ,000, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130508,2053,11,CLR, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, , 3, ,350, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130508,2153,11,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, , 5, ,310, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.15, 
24229,20130508,2253,11,BKN041 OVC250, ,10.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, , 0, ,000, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20130508,2353,11,FEW041 BKN250, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 5, ,320, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20130509,0053,11,FEW041 BKN250, ,10.00, , , ,55, ,12.8, ,52, ,11.0, ,49, ,9.4, , 80, , 0, ,000, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20130509,0153,11,FEW041 SCT250, ,10.00, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, , 83, , 5, ,340, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130509,0253,11,FEW250, ,10.00, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, , 86, , 7, ,300, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130509,0311,11,FEW008 SCT250, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 7, ,320, , , ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20130509,0321,11,BKN008 OVC250, ,10.00, , , ,52, ,11.0, ,50, ,9.9, ,48, ,9.0, , 86, , 8, ,330, , , ,30.07, , , , , ,M, ,SP, , , ,30.19, 
24229,20130509,0353,11,OVC008, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 0, ,000, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130509,0453,11,OVC008, ,10.00, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, , 3, ,330, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.20, 
24229,20130509,0553,11,OVC008, , 9.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 7, ,310, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20130509,0653,11,OVC008, ,10.00, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, , 86, , 3, ,330, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20130509,0753,11,OVC008, , 9.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 0, ,000, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20130509,0853,11,OVC009, ,10.00, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, , 83, , 3, ,300, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20130509,0927,11,OVC011, ,10.00, , , ,55, ,13.0, ,51, ,10.7, ,48, ,9.0, , 77, , 5, ,280, , , ,30.08, , , , , ,M, ,SP, , , ,30.20, 
24229,20130509,0953,11,OVC011, ,10.00, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10.0, , 80, , 3, ,260, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20130509,1053,11,SCT014, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 0, ,000, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.20, 
24229,20130509,1153,11,CLR, ,10.00, , , ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, , 63, , 0, ,000, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130509,1253,11,FEW090, ,10.00, , , ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, , 55, , 3, ,VR , , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20130509,1353,11,FEW090, ,10.00, , , ,72, ,22.2, ,60, ,15.5, ,51, ,10.6, , 48, , 5, ,VR , , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20130509,1453,11,FEW090, ,10.00, , , ,77, ,25.0, ,60, ,15.6, ,47, ,8.3, , 35, , 9, ,350, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130509,1553,11,FEW100, ,10.00, , , ,78, ,25.6, ,62, ,16.5, ,50, ,10.0, , 38, , 7, ,350, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130509,1653,11,FEW100, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 7, ,340, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130509,1753,11,FEW110, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, , 6, ,340, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130509,1853,11,FEW120, ,10.00, , , ,74, ,23.3, ,61, ,16.2, ,52, ,11.1, , 46, ,10, ,310, , , ,29.96, , , , , ,30.08, ,AA, , , ,30.08, 
24229,20130509,1953,11,FEW250, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 3, ,320, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130509,2053,11,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, , 3, ,340, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130509,2153,11,CLR, ,10.00, , , ,65, ,18.3, ,57, ,14.0, ,51, ,10.6, , 61, , 7, ,330, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130509,2253,11,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 0, ,000, , , ,30.01, , , , , ,30.13, ,AA, , , ,30.13, 
24229,20130509,2353,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.0, ,51, ,10.6, , 70, , 0, ,000, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130510,0053,11,CLR, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 3, ,310, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20130510,0153,11,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 3, ,290, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130510,0253,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 0, ,000, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20130510,0353,11,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 0, ,000, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.17, 
24229,20130510,0453,11,CLR, ,10.00, , , ,54, ,12.2, ,52, ,11.0, ,50, ,10.0, , 86, , 3, ,260, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130510,0553,11,CLR, ,10.00, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10.0, , 83, , 3, ,320, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130510,0653,11,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 3, ,270, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20130510,0753,11,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 0, ,000, , , ,30.09, , , , , ,30.20, ,AA, , , ,30.21, 
24229,20130510,0853,11,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 3, ,340, , , ,30.08, , , , , ,30.20, ,AA, , , ,30.20, 
24229,20130510,0953,11,CLR, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, , 3, ,360, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20130510,1053,11,CLR, ,10.00, , , ,71, ,21.7, ,60, ,15.6, ,52, ,11.1, , 51, , 7, ,270, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20130510,1153,11,FEW260, ,10.00, , , ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, , 48, , 7, ,300, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130510,1253,11,FEW120 SCT260, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 8, ,270, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20130510,1353,11,FEW120 BKN260, ,10.00, , , ,81, ,27.2, ,64, ,17.9, ,53, ,11.7, , 38, , 8, ,270, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130510,1453,11,FEW120 BKN220, ,10.00, , , ,82, ,27.8, ,64, ,17.8, ,52, ,11.1, , 35, , 7, ,270, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130510,1553,11,FEW120 SCT200 OVC260, ,10.00, , , ,82, ,27.8, ,65, ,18.1, ,53, ,11.7, , 37, ,10, ,290, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130510,1653,11,FEW120 SCT210 OVC260, ,10.00, , , ,81, ,27.2, ,64, ,17.7, ,52, ,11.1, , 37, , 5, ,290, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.10, 
24229,20130510,1753,11,FEW120 SCT200 BKN250, ,10.00, , , ,80, ,26.7, ,64, ,18.0, ,54, ,12.2, , 41, , 6, ,310, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130510,1853,11,FEW200 BKN260, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 0, ,000, , , ,29.98, , , , , ,30.10, ,AA, , , ,30.10, 
24229,20130510,1953,11,FEW200 OVC240, ,10.00, , , ,73, ,22.8, ,61, ,16.3, ,53, ,11.7, , 50, , 3, ,330, , , ,30.00, , , , , ,30.12, ,AA, , , ,30.12, 
24229,20130510,2053,11,OVC220, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 6, ,310, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130510,2153,11,OVC220, ,10.00, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, , 63, , 3, ,300, , , ,30.04, , , , , ,30.16, ,AA, , , ,30.16, 
24229,20130510,2253,11,FEW150 BKN220, ,10.00, , , ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, , 63, , 6, ,310, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130510,2353,11,BKN220, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 6, ,290, , , ,30.07, , , , , ,30.19, ,AA, , , ,30.19, 
24229,20130511,0053,11,OVC160, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 3, ,260, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.19, 
24229,20130511,0153,11,OVC160, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 6, ,280, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.20, 
24229,20130511,0253,11,BKN160, ,10.00, , , ,59, ,15.0, ,54, ,12.3, ,50, ,10.0, , 72, , 0, ,000, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130511,0353,11,FEW100 BKN160, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 3, ,310, , , ,30.06, , , , , ,30.18, ,AA, , , ,30.18, 
24229,20130511,0453,11,BKN160, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, , 0, ,000, , , ,30.05, , , , , ,30.17, ,AA, , , ,30.17, 
24229,20130511,0553,11,BKN160, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 5, ,280, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130511,0653,11,FEW120 BKN160, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 6, ,290, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.18, 
24229,20130511,0753,11,FEW120 BKN170, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, , 0, ,000, , , ,30.03, , , , , ,30.15, ,AA, , , ,30.15, 
24229,20130511,0853,11,FEW120 SCT170 BKN250, ,10.00, , , ,64, ,17.8, ,57, ,13.8, ,51, ,10.6, , 63, , 3, ,340, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.14, 
24229,20130511,0953,11,FEW160 BKN250, ,10.00, , , ,69, ,20.6, ,59, ,15.2, ,52, ,11.1, , 55, , 5, ,350, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.13, 
24229,20130511,1053,11,FEW120 SCT160 BKN250, ,10.00, , , ,74, ,23.3, ,62, ,16.5, ,53, ,11.7, , 48, , 0, ,000, , , ,29.99, , , , , ,30.11, ,AA, , , ,30.11, 
24229,20130511,1153,11,FEW110 OVC250, ,10.00, , , ,77, ,25.0, ,63, ,17.4, ,54, ,12.2, , 45, , 3, ,350, , , ,29.97, , , , , ,30.09, ,AA, , , ,30.09, 
24229,20130511,1253,11,FEW120 OVC250, ,10.00, , , ,79, ,26.1, ,63, ,17.3, ,52, ,11.1, , 39, , 0, ,000, , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20130511,1353,11,FEW120 BKN260, ,10.00, , , ,81, ,27.2, ,64, ,17.9, ,53, ,11.7, , 38, , 5, ,360, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.06, 
