Hourly Obs

Month/Year: 08/2012
Station Location: PORTLAND INTERNATIONAL AIRPORT (24229)
Lat: 45.595
Lon: -122.609
Elev: 19 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
24229,20120803,0515,11,SCT010 SCT014 OVC027, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20120803,0551,11,OVC014, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 5, ,320, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20120803,0553,11,OVC014, ,10.00, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, , 84, , 6, ,320, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.07, 
24229,20120803,0640,11,OVC018, ,10.00, , , ,61, ,16.0, ,58, ,14.2, ,55, ,13.0, , 81, , 5, ,320, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20120803,0653,11,BKN018, ,10.00, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, , 81, , 7, ,320, , , ,29.95, ,3, ,002, ,30.07, ,AA, , , ,30.07, 
24229,20120803,0740,11,FEW018 SCT023, ,10.00, , , ,64, ,18.0, ,59, ,14.9, ,55, ,13.0, , 73, , 7, ,320, , , ,29.95, , , , , ,M, ,SP, , , ,30.07, 
24229,20120803,0753,11,FEW017, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, , 3, ,VR , , , ,29.95, , , , , ,30.07, ,AA, , , ,30.07, 
24229,20120803,0853,11,FEW030, ,10.00, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, , 68, , 7, ,300, , , ,29.94, , , , , ,30.06, ,AA, , , ,30.06, 
24229,20120803,0953,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 9, ,290, , , ,29.92, ,8, ,010, ,30.03, ,AA, , , ,30.04, 
24229,20120803,1053,11,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, ,11, ,290, , , ,29.90, , , , , ,30.01, ,AA, , , ,30.02, 
24229,20120803,1153,11,CLR, ,10.00, , , ,78, ,25.6, ,66, ,19.0, ,59, ,15.0, , 52, ,10, ,290, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.99, 
24229,20120803,1253,11,CLR, ,10.00, , , ,84, ,28.9, ,68, ,20.1, ,59, ,15.0, , 43, ,11, ,300, , , ,29.85, ,6, ,024, ,29.96, ,AA, , , ,29.97, 
24229,20120803,1353,11,CLR, ,10.00, , , ,88, ,31.1, ,67, ,19.5, ,54, ,12.2, , 31, , 9, ,330, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.94, 
24229,20120803,1453,11,CLR, ,10.00, , , ,88, ,31.1, ,68, ,20.0, ,56, ,13.3, , 34, , 8, ,340, ,16, ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20120803,1553,11,CLR, ,10.00, , , ,88, ,31.1, ,69, ,20.2, ,57, ,13.9, , 35, ,14, ,320, , , ,29.78, ,6, ,021, ,29.90, ,AA, , , ,29.90, 
24229,20120803,1653,11,CLR, ,10.00, , , ,87, ,30.6, ,68, ,20.1, ,57, ,13.9, , 36, ,11, ,340, ,20, ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120803,1753,11,CLR, ,10.00, , , ,86, ,30.0, ,67, ,19.6, ,56, ,13.3, , 36, ,11, ,340, ,17, ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20120803,1853,11,CLR, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, , 9, ,330, , , ,29.76, ,6, ,009, ,29.88, ,AA, , , ,29.88, 
24229,20120803,1953,11,CLR, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, , 8, ,330, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120803,2053,11,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 7, ,260, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20120803,2153,11,CLR, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 6, ,250, , , ,29.77, ,1, ,004, ,29.89, ,AA, , , ,29.89, 
24229,20120803,2253,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 6, ,290, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120803,2353,11,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 5, ,290, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120804,0053,11,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, , 66, , 3, ,320, , , ,29.77, ,6, ,002, ,29.88, ,AA, , , ,29.89, 
24229,20120804,0153,11,CLR, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, , 5, ,310, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.89, 
24229,20120804,0253,11,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 3, ,300, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20120804,0353,11,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 3, ,340, , , ,29.75, ,8, ,005, ,29.87, ,AA, , , ,29.87, 
24229,20120804,0453,11,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.6, ,54, ,12.2, , 81, , 0, ,000, , , ,29.76, , , , , ,29.87, ,AA, , , ,29.88, 
24229,20120804,0553,11,CLR, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 0, ,000, , , ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20120804,0653,11,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, , 3, ,310, , , ,29.76, ,3, ,004, ,29.88, ,AA, , , ,29.88, 
24229,20120804,0753,11,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, , 64, , 5, ,290, , , ,29.76, , , , , ,29.88, ,AA, , , ,29.88, 
24229,20120804,0853,11,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 5, ,300, , , ,29.75, , , , , ,29.87, ,AA, , , ,29.87, 
24229,20120804,0953,11,CLR, ,10.00, , , ,82, ,27.8, ,66, ,18.9, ,56, ,13.3, , 41, , 6, ,270, , , ,29.74, ,8, ,008, ,29.85, ,AA, , , ,29.86, 
24229,20120804,1053,11,CLR, ,10.00, , , ,87, ,30.6, ,69, ,20.3, ,58, ,14.4, , 37, , 7, ,310, , , ,29.73, , , , , ,29.84, ,AA, , , ,29.85, 
24229,20120804,1153,11,CLR, ,10.00, , , ,93, ,33.9, ,68, ,19.8, ,52, ,11.1, , 25, , 0, ,000, , , ,29.71, , , , , ,29.83, ,AA, , , ,29.83, 
24229,20120804,1253,11,CLR, ,10.00, , , ,98, ,36.7, ,66, ,19.0, ,44, ,6.7, , 16, ,10, ,090, , , ,29.69, ,8, ,015, ,29.81, ,AA, , , ,29.81, 
24229,20120804,1353,11,CLR, ,10.00, , , ,99, ,37.2, ,67, ,19.2, ,44, ,6.7, , 15, ,13, ,090, , , ,29.68, , , , , ,29.80, ,AA, , , ,29.80, 
24229,20120804,1453,11,CLR, ,10.00, , , , 100, ,37.8, ,67, ,19.3, ,44, ,6.7, , 15, , 9, ,080, , , ,29.67, , , , , ,29.79, ,AA, , , ,29.79, 
24229,20120804,1553,11,CLR, ,10.00, , , , 102, ,38.9, ,67, ,19.3, ,42, ,5.6, , 13, , 6, ,060, , , ,29.66, ,8, ,011, ,29.78, ,AA, , , ,29.78, 
24229,20120804,1653,11,CLR, ,10.00, , , , 100, ,37.8, ,67, ,19.1, ,43, ,6.1, , 14, , 3, ,070, , , ,29.65, , , , , ,29.77, ,AA, , , ,29.77, 
24229,20120804,1753,11,CLR, ,10.00, , , , 100, ,37.8, ,67, ,19.5, ,45, ,7.2, , 15, , 3, ,080, , , ,29.64, , , , , ,29.76, ,AA, , , ,29.76, 
24229,20120804,1853,11,CLR, ,10.00, , , ,93, ,33.9, ,70, ,21.3, ,58, ,14.4, , 31, , 3, ,300, , , ,29.65, ,5, ,004, ,29.77, ,AA, , , ,29.77, 
24229,20120804,1953,11,CLR, ,10.00, , , ,86, ,30.0, ,69, ,20.7, ,60, ,15.6, , 42, , 5, ,280, , , ,29.66, , , , , ,29.78, ,AA, , , ,29.78, 
24229,20120804,2053,11,CLR, ,10.00, , , ,83, ,28.3, ,69, ,20.5, ,61, ,16.1, , 48, , 5, ,290, , , ,29.67, , , , , ,29.79, ,AA, , , ,29.79, 
24229,20120804,2153,11,CLR, ,10.00, , , ,78, ,25.6, ,68, ,20.2, ,63, ,17.2, , 60, , 0, ,000, , , ,29.68, ,2, ,011, ,29.80, ,AA, , , ,29.80, 
24229,20120804,2253,11,FEW200, ,10.00, , , ,76, ,24.4, ,67, ,19.5, ,62, ,16.7, , 62, , 0, ,000, , , ,29.70, , , , , ,29.81, ,AA, , , ,29.82, 
24229,20120804,2353,11,FEW200, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, , 0, ,000, , , ,29.70, , , , , ,29.82, ,AA, , , ,29.82, 
24229,20120805,0053,11,FEW200, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 0, ,000, , , ,29.71, ,1, ,009, ,29.83, ,AA, , , ,29.83, 
24229,20120805,0153,11,FEW200, ,10.00, , , ,70, ,21.1, ,66, ,18.6, ,63, ,17.2, , 79, , 0, ,000, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.84, 
24229,20120805,0253,11,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.7, ,59, ,15.0, , 76, , 3, ,240, , , ,29.73, , , , , ,29.85, ,AA, , , ,29.85, 
24229,20120805,0353,11,FEW250, ,10.00, , , ,68, ,20.0, ,62, ,16.7, ,58, ,14.4, , 71, , 0, ,000, , , ,29.75, ,3, ,013, ,29.86, ,AA, , , ,29.87, 
24229,20120805,0453,11,BKN250, ,10.00, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, , 78, , 7, ,100, , , ,29.77, , , , , ,29.89, ,AA, , , ,29.89, 
24229,20120805,0553,11,BKN250, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 6, ,090, , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
24229,20120805,0653,11,BKN250, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, , 8, ,180, , , ,29.82, ,2, ,022, ,29.93, ,AA, , , ,29.94, 
24229,20120805,0753,11,SCT250, ,10.00, , , ,73, ,22.8, ,62, ,16.8, ,55, ,12.8, , 53, , 9, ,180, , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20120805,0853,11,FEW250, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 7, ,VR , , , ,29.83, , , , , ,29.95, ,AA, , , ,29.95, 
24229,20120805,0953,11,FEW250, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, , 7, ,210, , , ,29.83, ,1, ,005, ,29.95, ,AA, , , ,29.95, 
24229,20120805,1053,11,FEW250, ,10.00, , , ,82, ,27.8, ,66, ,18.9, ,56, ,13.3, , 41, , 7, ,220, , , ,29.82, , , , , ,29.94, ,AA, , , ,29.94, 
24229,20120805,1153,11,FEW250, ,10.00, , , ,85, ,29.4, ,67, ,19.4, ,56, ,13.3, , 37, , 5, ,VR , , , ,29.81, , , , , ,29.93, ,AA, , , ,29.93, 
24229,20120805,1253,11,SCT250, ,10.00, , , ,88, ,31.1, ,68, ,20.0, ,56, ,13.3, , 34, , 9, ,180, , , ,29.80, ,8, ,008, ,29.92, ,AA, , , ,29.92, 
24229,20120805,1353,11,SCT250, ,10.00, , , ,89, ,31.7, ,69, ,20.4, ,57, ,13.9, , 34, , 5, ,200, , , ,29.80, , , , , ,29.92, ,AA, , , ,29.92, 
24229,20120805,1453,11,FEW160 SCT250, ,10.00, , , ,91, ,32.8, ,69, ,20.2, ,55, ,12.8, , 30, , 6, ,220, , , ,29.80, , , , , ,29.91, ,AA, , , ,29.92, 
